tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
539,2018-03-01 08:10:45,2018-03-01 08:19:44,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,107,Ames St at Main St,42.3625,-71.08822,401,Subscriber,1991,2,
424,2018-03-01 08:10:46,2018-03-01 08:17:51,33,Kenmore Square,42.348706,-71.097009,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,995,Subscriber,1970,1,
292,2018-03-01 08:10:50,2018-03-01 08:15:43,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,474,Subscriber,1986,1,
895,2018-03-01 08:10:55,2018-03-01 08:25:51,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1291,Subscriber,1986,1,
323,2018-03-01 08:10:58,2018-03-01 08:16:21,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,847,Subscriber,1991,1,
647,2018-03-01 08:10:57,2018-03-01 08:21:45,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,23,Boston City Hall - 28 State St,42.35892,-71.057629,1725,Subscriber,1952,1,
636,2018-03-01 08:11:06,2018-03-01 08:21:42,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,478,Subscriber,1990,1,
504,2018-03-01 08:11:10,2018-03-01 08:19:34,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,143,EF - North Point Park,42.369885,-71.069957,1702,Subscriber,1991,1,
546,2018-03-01 08:11:17,2018-03-01 08:20:23,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,135,ID Building East,42.344827,-71.028664,244,Subscriber,1974,1,
500,2018-03-01 08:11:18,2018-03-01 08:19:39,180,Mt Auburn,42.37478628706384,-71.13320231437683,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1807,Subscriber,1991,1,
1667,2018-03-01 08:11:35,2018-03-01 08:39:23,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,600,Subscriber,1983,1,
1097,2018-03-01 08:11:34,2018-03-01 08:29:52,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,227,Subscriber,1988,2,
118,2018-03-01 08:11:40,2018-03-01 08:13:39,215,The Eddy - New St at Sumner St,42.370744,-71.044201,212,Maverick Square - Lewis Mall,42.368844082898356,-71.03977829217911,141,Subscriber,1961,1,
919,2018-03-01 08:11:48,2018-03-01 08:27:07,98,Warren St at Chelsea St,42.371848,-71.060292,59,Chinatown Gate Plaza,42.351356,-71.059367,834,Subscriber,1984,1,
328,2018-03-01 08:11:56,2018-03-01 08:17:24,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,192,Purchase St at Pearl St,42.354659,-71.053181,1202,Subscriber,1957,1,
316,2018-03-01 08:12:05,2018-03-01 08:17:21,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,310,Subscriber,1969,1,
429,2018-03-01 08:12:04,2018-03-01 08:19:13,4,Tremont St at E Berkeley St,42.345392,-71.069616,59,Chinatown Gate Plaza,42.351356,-71.059367,234,Subscriber,1985,1,
1463,2018-03-01 08:12:15,2018-03-01 08:36:38,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1819,Subscriber,1982,1,
450,2018-03-01 08:12:15,2018-03-01 08:19:46,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,917,Subscriber,1973,1,
137,2018-03-01 08:12:20,2018-03-01 08:14:38,151,Surface Rd at India St,42.358155,-71.052163,192,Purchase St at Pearl St,42.354659,-71.053181,966,Subscriber,1981,1,
747,2018-03-01 08:12:21,2018-03-01 08:24:48,47,Cross St at Hanover St,42.362811,-71.056067,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,573,Subscriber,1976,1,
398,2018-03-01 08:12:22,2018-03-01 08:19:00,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,587,Subscriber,1987,2,
867,2018-03-01 08:12:27,2018-03-01 08:26:54,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,151,Surface Rd at India St,42.358155,-71.052163,987,Subscriber,1965,2,
428,2018-03-01 08:12:33,2018-03-01 08:19:41,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1234,Subscriber,1991,1,
1476,2018-03-01 08:12:45,2018-03-01 08:37:22,115,Porter Square Station,42.387995,-71.119084,11,Longwood Ave at Binney St,42.338629,-71.1065,1998,Subscriber,1964,1,
1020,2018-03-01 08:12:44,2018-03-01 08:29:45,115,Porter Square Station,42.387995,-71.119084,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,57,Subscriber,1982,1,
498,2018-03-01 08:12:49,2018-03-01 08:21:08,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,59,Chinatown Gate Plaza,42.351356,-71.059367,381,Subscriber,1977,1,
1323,2018-03-01 08:12:55,2018-03-01 08:34:58,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,54,Tremont St at West St,42.354979,-71.063348,136,Subscriber,1967,1,
310,2018-03-01 08:12:57,2018-03-01 08:18:08,222,Troy Boston,42.343749,-71.062256,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,152,Subscriber,1974,2,
1221,2018-03-01 08:13:02,2018-03-01 08:33:23,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1585,Subscriber,1972,2,
668,2018-03-01 08:13:07,2018-03-01 08:24:15,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,189,Kendall T,42.362427842912396,-71.08495473861694,1809,Subscriber,1987,1,
583,2018-03-01 08:13:09,2018-03-01 08:22:52,44,Congress St at North St,42.360613,-71.057452,7,Fan Pier,42.3533905070523,-71.04457139968872,410,Subscriber,1987,1,
464,2018-03-01 08:13:14,2018-03-01 08:20:59,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,1538,Subscriber,1989,1,
344,2018-03-01 08:13:24,2018-03-01 08:19:08,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1310,Subscriber,1983,2,
831,2018-03-01 08:13:31,2018-03-01 08:27:22,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,1751,Subscriber,1992,1,
1459,2018-03-01 08:13:36,2018-03-01 08:37:56,159,S Huntington Ave at Heath St,42.32760387040573,-71.11089169979095,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,720,Subscriber,1987,1,
449,2018-03-01 08:13:52,2018-03-01 08:21:22,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,456,Subscriber,1990,1,
799,2018-03-01 08:14:06,2018-03-01 08:27:26,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1736,Subscriber,1986,1,
583,2018-03-01 08:14:10,2018-03-01 08:23:53,19,Park Dr at Buswell St,42.347241,-71.105301,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,185,Subscriber,1957,1,
1111,2018-03-01 08:14:20,2018-03-01 08:32:52,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,141,Kendall Street,42.363560158429884,-71.08216792345047,1904,Subscriber,1982,2,
857,2018-03-01 08:14:23,2018-03-01 08:28:40,115,Porter Square Station,42.387995,-71.119084,117,Binney St / Sixth St,42.366095,-71.086388,1240,Subscriber,1970,1,
1293,2018-03-01 08:14:50,2018-03-01 08:36:24,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,135,ID Building East,42.344827,-71.028664,1769,Subscriber,1984,1,
702,2018-03-01 08:14:57,2018-03-01 08:26:39,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,533,Subscriber,1981,1,
446,2018-03-01 08:14:59,2018-03-01 08:22:26,179,MIT Vassar St,42.355601213279265,-71.10394477844238,189,Kendall T,42.362427842912396,-71.08495473861694,53,Subscriber,1980,1,
397,2018-03-01 08:15:03,2018-03-01 08:21:40,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1172,Subscriber,1979,2,
1670,2018-03-01 08:15:06,2018-03-01 08:42:56,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,820,Subscriber,1955,1,
509,2018-03-01 08:15:23,2018-03-01 08:23:53,139,Dana Park,42.361780439606044,-71.10809952020645,107,Ames St at Main St,42.3625,-71.08822,1195,Subscriber,1991,1,
1700,2018-03-01 08:15:24,2018-03-01 08:43:45,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,218,Subscriber,1993,1,
558,2018-03-01 08:15:45,2018-03-01 08:25:03,115,Porter Square Station,42.387995,-71.119084,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,981,Subscriber,1978,2,
273,2018-03-01 08:16:04,2018-03-01 08:20:37,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,597,Subscriber,1976,1,
840,2018-03-01 08:16:16,2018-03-01 08:30:17,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,23,Boston City Hall - 28 State St,42.35892,-71.057629,825,Subscriber,1991,1,
157,2018-03-01 08:16:18,2018-03-01 08:18:55,47,Cross St at Hanover St,42.362811,-71.056067,151,Surface Rd at India St,42.358155,-71.052163,283,Subscriber,1987,1,
622,2018-03-01 08:16:24,2018-03-01 08:26:46,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,800,Subscriber,1984,1,
624,2018-03-01 08:16:26,2018-03-01 08:26:51,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,19,Park Dr at Buswell St,42.347241,-71.105301,1868,Subscriber,1970,1,
541,2018-03-01 08:16:32,2018-03-01 08:25:33,161,W Broadway at D St,42.3391085,-71.0514432,192,Purchase St at Pearl St,42.354659,-71.053181,953,Subscriber,1974,1,
912,2018-03-01 08:16:48,2018-03-01 08:32:01,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1092,Subscriber,1996,1,
387,2018-03-01 08:16:47,2018-03-01 08:23:15,98,Warren St at Chelsea St,42.371848,-71.060292,47,Cross St at Hanover St,42.362811,-71.056067,714,Subscriber,1973,1,
1137,2018-03-01 08:16:48,2018-03-01 08:35:45,98,Warren St at Chelsea St,42.371848,-71.060292,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,915,Subscriber,1965,1,
769,2018-03-01 08:17:03,2018-03-01 08:29:52,7,Fan Pier,42.3533905070523,-71.04457139968872,26,Washington St at Waltham St,42.341522,-71.068922,1322,Subscriber,1983,2,
632,2018-03-01 08:17:03,2018-03-01 08:27:35,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1948,Subscriber,1978,1,
698,2018-03-01 08:17:11,2018-03-01 08:28:49,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,189,Kendall T,42.362427842912396,-71.08495473861694,37,Subscriber,1970,2,
1078,2018-03-01 08:17:17,2018-03-01 08:35:16,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1885,Subscriber,1980,1,
213,2018-03-01 08:17:31,2018-03-01 08:21:04,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,151,Surface Rd at India St,42.358155,-71.052163,892,Subscriber,1965,1,
493,2018-03-01 08:17:42,2018-03-01 08:25:55,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,326,Subscriber,1989,1,
226,2018-03-01 08:17:56,2018-03-01 08:21:42,192,Purchase St at Pearl St,42.354659,-71.053181,7,Fan Pier,42.3533905070523,-71.04457139968872,1241,Subscriber,1984,1,
612,2018-03-01 08:17:52,2018-03-01 08:28:04,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,284,Subscriber,1954,2,
904,2018-03-01 08:18:08,2018-03-01 08:33:13,196,Roxbury YMCA - Warren St at MLK Blvd,42.31787329345602,-71.08243077993393,26,Washington St at Waltham St,42.341522,-71.068922,375,Subscriber,1992,2,
328,2018-03-01 08:18:08,2018-03-01 08:23:36,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,185,Third at Binney,42.36544486137399,-71.08277142047882,830,Subscriber,1985,1,
1131,2018-03-01 08:18:12,2018-03-01 08:37:04,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,107,Ames St at Main St,42.3625,-71.08822,1260,Subscriber,1984,1,
857,2018-03-01 08:18:13,2018-03-01 08:32:30,98,Warren St at Chelsea St,42.371848,-71.060292,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1645,Subscriber,1993,1,
238,2018-03-01 08:18:32,2018-03-01 08:22:30,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,48,Subscriber,1987,1,
850,2018-03-01 08:18:32,2018-03-01 08:32:42,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,302,Subscriber,1992,1,
307,2018-03-01 08:18:42,2018-03-01 08:23:49,192,Purchase St at Pearl St,42.354659,-71.053181,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,1198,Subscriber,1994,1,
445,2018-03-01 08:18:49,2018-03-01 08:26:14,177,University Park,42.36264779118595,-71.10006093978882,189,Kendall T,42.362427842912396,-71.08495473861694,935,Subscriber,1992,2,
230,2018-03-01 08:18:55,2018-03-01 08:22:45,222,Troy Boston,42.343749,-71.062256,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,1762,Subscriber,1986,1,
369,2018-03-01 08:19:04,2018-03-01 08:25:14,33,Kenmore Square,42.348706,-71.097009,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1847,Subscriber,1956,1,
327,2018-03-01 08:19:05,2018-03-01 08:24:32,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,222,Subscriber,1979,1,
937,2018-03-01 08:19:12,2018-03-01 08:34:49,33,Kenmore Square,42.348706,-71.097009,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1048,Subscriber,1992,1,
371,2018-03-01 08:19:25,2018-03-01 08:25:37,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,1310,Subscriber,1987,2,
813,2018-03-01 08:19:38,2018-03-01 08:33:12,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1261,Subscriber,1974,1,
496,2018-03-01 08:19:41,2018-03-01 08:27:57,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,228,One Memorial Drive,42.361619320766856,-71.0804355052096,997,Subscriber,1993,1,
1111,2018-03-01 08:19:54,2018-03-01 08:38:25,56,Dudley Square - Dudley St at Warren St,42.32854046293402,-71.08416482806204,23,Boston City Hall - 28 State St,42.35892,-71.057629,1656,Subscriber,1988,2,
675,2018-03-01 08:20:04,2018-03-01 08:31:20,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,371,Subscriber,1981,1,
1080,2018-03-01 08:20:11,2018-03-01 08:38:12,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,33,Kenmore Square,42.348706,-71.097009,1118,Subscriber,1958,1,
680,2018-03-01 08:20:08,2018-03-01 08:31:29,8,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313,19,Park Dr at Buswell St,42.347241,-71.105301,1741,Subscriber,1985,1,
516,2018-03-01 08:20:12,2018-03-01 08:28:48,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,228,One Memorial Drive,42.361619320766856,-71.0804355052096,159,Subscriber,1991,2,
738,2018-03-01 08:20:13,2018-03-01 08:32:32,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,127,Subscriber,1992,1,
402,2018-03-01 08:20:17,2018-03-01 08:27:00,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1567,Subscriber,1991,1,
598,2018-03-01 08:20:52,2018-03-01 08:30:50,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1537,Subscriber,1994,1,
427,2018-03-01 08:20:52,2018-03-01 08:28:00,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,1539,Subscriber,1997,1,
406,2018-03-01 08:20:59,2018-03-01 08:27:46,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1854,Subscriber,1985,2,
464,2018-03-01 08:21:03,2018-03-01 08:28:48,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,49,Stuart St at Charles St,42.351146,-71.066289,1925,Subscriber,1964,1,
1481,2018-03-01 08:21:03,2018-03-01 08:45:45,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,699,Subscriber,1982,1,
1257,2018-03-01 08:21:14,2018-03-01 08:42:12,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,107,Ames St at Main St,42.3625,-71.08822,946,Subscriber,1985,1,
1607,2018-03-01 08:21:27,2018-03-01 08:48:14,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,4,Subscriber,1980,1,
450,2018-03-01 08:21:37,2018-03-01 08:29:08,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1153,Subscriber,1987,2,
296,2018-03-01 08:21:59,2018-03-01 08:26:56,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1859,Subscriber,1977,1,
520,2018-03-01 08:22:12,2018-03-01 08:30:52,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,135,ID Building East,42.344827,-71.028664,1726,Subscriber,1995,1,
666,2018-03-01 08:22:14,2018-03-01 08:33:21,115,Porter Square Station,42.387995,-71.119084,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,344,Subscriber,1970,2,
416,2018-03-01 08:22:19,2018-03-01 08:29:15,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,483,Subscriber,1990,2,
1344,2018-03-01 08:22:28,2018-03-01 08:44:53,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,1170,Subscriber,1967,2,
485,2018-03-01 08:22:35,2018-03-01 08:30:41,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,920,Subscriber,1988,2,
326,2018-03-01 08:22:38,2018-03-01 08:28:05,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1923,Subscriber,1986,1,
334,2018-03-01 08:22:39,2018-03-01 08:28:13,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1084,Subscriber,1986,2,
207,2018-03-01 08:22:41,2018-03-01 08:26:09,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,143,EF - North Point Park,42.369885,-71.069957,1826,Subscriber,1995,2,
584,2018-03-01 08:22:51,2018-03-01 08:32:36,23,Boston City Hall - 28 State St,42.35892,-71.057629,141,Kendall Street,42.363560158429884,-71.08216792345047,99,Subscriber,1980,1,
252,2018-03-01 08:22:53,2018-03-01 08:27:05,98,Warren St at Chelsea St,42.371848,-71.060292,143,EF - North Point Park,42.369885,-71.069957,184,Subscriber,1988,1,
1754,2018-03-01 08:22:58,2018-03-01 08:52:12,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,152,Subscriber,1972,1,
351,2018-03-01 08:23:00,2018-03-01 08:28:52,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,23,Boston City Hall - 28 State St,42.35892,-71.057629,1910,Subscriber,1970,1,
982,2018-03-01 08:23:05,2018-03-01 08:39:27,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,1767,Subscriber,1992,1,
894,2018-03-01 08:23:08,2018-03-01 08:38:03,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,179,MIT Vassar St,42.355601213279265,-71.10394477844238,151,Subscriber,1960,1,
677,2018-03-01 08:23:11,2018-03-01 08:34:28,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1130,Subscriber,1978,2,
902,2018-03-01 08:23:18,2018-03-01 08:38:20,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1052,Subscriber,1989,2,
911,2018-03-01 08:23:27,2018-03-01 08:38:39,100,Davis Square,42.396969,-71.123024,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1902,Subscriber,1988,1,
397,2018-03-01 08:23:27,2018-03-01 08:30:05,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1735,Subscriber,1980,1,
471,2018-03-01 08:23:27,2018-03-01 08:31:18,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,722,Subscriber,1963,1,
315,2018-03-01 08:23:33,2018-03-01 08:28:48,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1307,Subscriber,1990,1,
1067,2018-03-01 08:23:42,2018-03-01 08:41:29,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,177,University Park,42.36264779118595,-71.10006093978882,1561,Subscriber,1995,1,
1213,2018-03-01 08:23:49,2018-03-01 08:44:03,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,23,Boston City Hall - 28 State St,42.35892,-71.057629,1295,Subscriber,1959,2,
776,2018-03-01 08:23:55,2018-03-01 08:36:51,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1883,Subscriber,1978,1,
312,2018-03-01 08:23:55,2018-03-01 08:29:07,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,151,Surface Rd at India St,42.358155,-71.052163,1989,Subscriber,1988,1,
146,2018-03-01 08:24:09,2018-03-01 08:26:36,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1617,Subscriber,1988,1,
1469,2018-03-01 08:24:17,2018-03-01 08:48:46,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,136,ID Building West,42.344796,-71.031614,1781,Subscriber,1969,1,
358,2018-03-01 08:24:31,2018-03-01 08:30:29,94,Main St at Austin St,42.375603,-71.064608,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,319,Subscriber,1984,1,
455,2018-03-01 08:24:39,2018-03-01 08:32:14,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1263,Subscriber,1983,1,
504,2018-03-01 08:24:56,2018-03-01 08:33:21,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1855,Subscriber,1994,1,
363,2018-03-01 08:25:08,2018-03-01 08:31:12,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,738,Subscriber,1975,1,
294,2018-03-01 08:25:10,2018-03-01 08:30:05,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,697,Subscriber,1991,1,
