x,y
-71.13116305,42.39709269
-71.12946232,42.39761132
-71.12793305,42.39810986
-71.13370285,42.39698556
-71.13280399,42.40012141
-71.13032164,42.39822358
-71.13081285,42.39565495
-71.13064073,42.3954099
-71.13196709,42.39881901
-71.13138003,42.39868018
-71.1303311,42.39572745
-71.13259155,42.4002449
-71.1311072,42.3954318
-71.12966405,42.40072861
-71.12894532,42.39805647
-71.12948994,42.39824966
-71.13133189,42.39823081
-71.12806544,42.39728555
-71.13276665,42.39669164
-71.12994962,42.39776756
-71.13105279,42.40025189
-71.12943709,42.39720515
-71.12754512,42.39799396
-71.1299008,42.39874612
-71.13235223,42.39844347
-71.13083585,42.39627421
-71.1296402,42.39664939
-71.12967809,42.39757016
-71.13402192,42.39960284
-71.13106576,42.39805612
-71.13135184,42.39881532
-71.12856858,42.39716328
-71.13341661,42.39867782
-71.13108362,42.39708012
-71.12926395,42.39717629
-71.12973884,42.3994272
-71.12945599,42.39964074
-71.1292757,42.39892172
-71.13374092,42.39733859
-71.13030112,42.3994341
-71.13030098,42.39833476
-71.13239459,42.39793912
-71.13248392,42.39927014
-71.1317458,42.39907435
-71.12967121,42.39780159
-71.12972614,42.39916765
-71.12862123,42.39810011
-71.12934998,42.39656589
-71.13261642,42.39663723
-71.12975347,42.39637171
-71.13246014,42.39728137
-71.1289573,42.39689264
-71.12849327,42.39693244
-71.1333905,42.39569417
-71.1304802,42.39625523
-71.13302345,42.39758402
-71.1305692,42.39754264
-71.1308699,42.39615251
-71.13158576,42.39523017
-71.1296731,42.39675484
-71.12811953,42.3974504
-71.12985685,42.39642565
-71.12961344,42.39856901
-71.13060074,42.39904577
-71.13324337,42.3965315
-71.12820292,42.39758228
-71.13196512,42.39996717
-71.13479249,42.39875916
-71.13122215,42.39846904
-71.13283045,42.3991249
-71.13261535,42.39709719
-71.13461076,42.39669475
-71.13037598,42.39882141
-71.13152179,42.39582694
-71.13032891,42.39895299
-71.12971724,42.40066196
-71.12925882,42.39953626
-71.1320741,42.39898634
-71.13323909,42.40071726
-71.12880307,42.39607719
-71.13107588,42.39848089
-71.13150277,42.39488114
-71.13314013,42.39773909
-71.1344241,42.39797628
-71.13083105,42.39767636
-71.13311921,42.39548391
-71.13431106,42.39571736
-71.13015784,42.40005216
-71.13258212,42.39575411
-71.13185292,42.39896556
-71.12791859,42.39851693
-71.13101031,42.39561489
-71.12854513,42.39906508
-71.13389185,42.39770315
-71.1272816,42.39728125
-71.13305621,42.39724504
-71.13267542,42.39901067
-71.12905489,42.39822202
-71.13040652,42.39647715
-71.13321244,42.39818843
-71.12993754,42.39866255
-71.13114868,42.39783596
-71.1322392,42.39691209
-71.13156855,42.39864586
-71.13175708,42.39836848
-71.13134692,42.3986979
-71.12889974,42.39993563
-71.12972412,42.39826347
-71.12875152,42.39851418
-71.1323925,42.39696042
-71.12917953,42.39861668
-71.1300516,42.39705168
-71.13252726,42.39812589
-71.13020293,42.3972492
-71.13318191,42.39826932
-71.13215503,42.39696804
-71.12749818,42.39744075
-71.13137055,42.39582946
-71.13116665,42.39927215
-71.13172117,42.39678464
-71.13369467,42.39714502
-71.12905746,42.39877261
-71.13389859,42.39967188
-71.13107294,42.39564816
-71.13142532,42.39844559
-71.1295936,42.39970656
-71.13111613,42.39769572
-71.13253252,42.3973625
-71.13053431,42.39583719
-71.13281338,42.39769283
-71.13258679,42.39980959
-71.1303142,42.39608105
-71.13295255,42.39748695
-71.12776799,42.39853649
-71.13113451,42.39914609
-71.13035402,42.39630583
-71.12790783,42.39748973
-71.13132262,42.39846217
-71.13067517,42.3999806
-71.1311429,42.39874973
-71.12859293,42.39796173
-71.12939461,42.39942791
-71.12943273,42.39617005
-71.12888493,42.39953871
-71.13076853,42.39823409
-71.13283938,42.39582836
-71.13166831,42.3991257
-71.13280367,42.39737357
-71.13009837,42.39760355
-71.13039832,42.39717523
-71.13011103,42.39876665
-71.12861387,42.39665493
-71.13024871,42.39738773
-71.12972336,42.39890645
-71.13064356,42.3955384
-71.13094251,42.39712776
-71.13421497,42.39901828
-71.13027853,42.39921553
-71.13018361,42.39782539
-71.12801286,42.39789637
-71.13183574,42.40095199
-71.12999322,42.39763562
-71.12859806,42.39769648
-71.12770426,42.39789354
-71.12813434,42.39657391
-71.13025497,42.40024876
-71.13080628,42.39965359
-71.13027605,42.40078081
-71.13411485,42.39868578
-71.13027443,42.3982309
-71.1343213,42.39709448
-71.13098133,42.39708733
-71.12988687,42.40054008
-71.13123426,42.39781039
-71.12710224,42.39749532
-71.13109582,42.3977559
-71.13216713,42.3985072
-71.13354883,42.39626751
-71.13151171,42.39883485
-71.13519231,42.39883496
-71.12896206,42.39824202
-71.13026572,42.3966367
-71.13103097,42.39801858
-71.13261763,42.39825289
-71.13166502,42.3959122
-71.13254164,42.39885474
-71.13179201,42.39881819
-71.13233639,42.39659997
-71.12816214,42.39949983
-71.1319359,42.39844002
-71.12886073,42.39741063
-71.13119434,42.39739248
-71.12945231,42.39710959
-71.13241558,42.3967902
-71.12830142,42.39783016
-71.13220339,42.39980953
-71.12952166,42.39849351
-71.1298019,42.39808358
-71.13076375,42.39922715
-71.13029485,42.39820365
-71.13111567,42.39728936
-71.13008175,42.39797602
-71.1293968,42.39655696
-71.129865,42.39715379
-71.13024774,42.40069943
-71.13326078,42.3996635
-71.13130294,42.39924416
-71.13205137,42.39888159
-71.13046119,42.39975099
-71.12957338,42.39745101
-71.13012352,42.39845263
-71.13073679,42.40057019
-71.13161148,42.39781929
-71.13043187,42.39918421
-71.13057516,42.39838547
-71.12909267,42.39744226
-71.12825099,42.39595691
-71.13187836,42.39594168
-71.13147622,42.3971404
-71.13014608,42.39808661
-71.13201046,42.39578492
-71.12854261,42.39783816
-71.13106106,42.39722891
-71.12906687,42.39746298
-71.13277362,42.39648014
-71.13057805,42.39990014
-71.13173773,42.39686379
-71.13089351,42.39708606
-71.12940551,42.39736428
-71.12854504,42.39969478
-71.13044199,42.39655681
-71.13224695,42.39760945
-71.13049225,42.39650425
-71.12948793,42.39816758
-71.13136615,42.39706601
-71.13165483,42.39632435
-71.13159301,42.40002909
-71.1318004,42.39699812
-71.13066261,42.3999295
-71.13056831,42.39962662
-71.13154204,42.39797171
-71.13159083,42.39804666
-71.12883907,42.39734305
-71.13232479,42.39905289
-71.13066739,42.39570854
-71.13011517,42.39917055
-71.1316894,42.39845479
-71.13174653,42.39849729
-71.13158269,42.40052869
-71.12825046,42.39635679
-71.12841401,42.3962824
-71.12939351,42.39850209
-71.12989165,42.39647924
-71.12895946,42.39832685
-71.13128256,42.39769326
-71.130544,42.39785258
-71.13113248,42.3959088
-71.1314396,42.39835635
-71.13213869,42.39676165
-71.13066681,42.39888841
-71.13132905,42.39880863
-71.12937892,42.39739708
-71.13112451,42.3970655
-71.13118041,42.3962154
-71.13371799,42.399137
-71.12946997,42.39589151
-71.13111657,42.40009562
-71.13036773,42.39932595
-71.12773754,42.39652148
-71.13304938,42.39793918
-71.13183908,42.39590108
-71.13266982,42.39910664
-71.13101285,42.39512882
-71.13383223,42.39890268
-71.13018909,42.39614441
-71.13097454,42.39631553
-71.12961773,42.39807249
-71.12970588,42.39854721
-71.13147501,42.39804029
-71.12865867,42.39973526
-71.13212321,42.40019126
-71.12907516,42.39911027
-71.13393356,42.40112086
-71.12998135,42.3989454
-71.12857277,42.39741893
-71.13244426,42.39829608
-71.13032249,42.39817015
-71.1328373,42.40000315
-71.13116461,42.39639204
-71.13273874,42.39994077
-71.12945174,42.39857517
-71.13110578,42.39568623
-71.13037854,42.39883428
-71.1298821,42.39943049
-71.12746326,42.39762081
-71.12999667,42.4006958
-71.13058505,42.3959932
-71.12923336,42.39804047
-71.13204523,42.3976231
-71.13098664,42.39655919
-71.1299737,42.4002382
-71.13138692,42.39850718
-71.13281767,42.39778005
-71.13114717,42.39656928
-71.13125055,42.39965164
-71.13019695,42.40034074
-71.13253044,42.39774674
-71.13004758,42.39656066
-71.1300266,42.39869807
-71.13327764,42.39683609
-71.13395043,42.39866333
-71.13105613,42.39646869
-71.12969968,42.39556352
-71.12802631,42.39680155
-71.12906346,42.39602794
-71.12804235,42.39882743
-71.13197863,42.39932526
-71.1325316,42.39750301
-71.13114297,42.39792317
-71.13160741,42.39778831
-71.13129906,42.40021789
-71.1331687,42.39765798
-71.12978799,42.39759679
-71.12965158,42.39598548
-71.13048515,42.39908951
-71.13280299,42.39705318
-71.12716821,42.39677874
-71.12755675,42.39658976
-71.12947739,42.39815654
-71.12907657,42.39674177
-71.13114607,42.40017388
-71.12992823,42.39901927
-71.13102935,42.39644767
-71.1298043,42.39713054
-71.13164373,42.39802206
-71.1290798,42.39772354
-71.12931398,42.39647436
-71.13357727,42.39849366
-71.12871257,42.39647244
-71.13066722,42.39801247
-71.12990687,42.39781361
-71.13074845,42.39870475
-71.12908011,42.39831717
-71.12942071,42.39934443
-71.13118417,42.3986
-71.13046304,42.39786135
-71.13217325,42.400277
-71.13066454,42.39908376
-71.13198383,42.39998631
-71.13035722,42.3964679
-71.13131493,42.39666376
-71.12880667,42.39791175
-71.13102316,42.39877688
-71.13196205,42.39607085
-71.13348606,42.39525067
-71.12879396,42.3975457
-71.13210278,42.39945434
-71.12899737,42.39813004
-71.1312437,42.39746919
-71.13391989,42.39762275
-71.13246049,42.3968515
-71.13280266,42.3971949
-71.13107258,42.39774669
-71.12968589,42.39757527
-71.1302586,42.39563334
-71.12886456,42.39780569
-71.1287907,42.3977959
-71.1298287,42.39618214
-71.13105792,42.39951314
-71.13194002,42.39750066
-71.12942909,42.39899291
-71.13016793,42.39576296
-71.12866008,42.3971597
-71.13051502,42.3978343
-71.13005771,42.39746703
-71.12935599,42.39936809
-71.12790213,42.397275
-71.13217478,42.39604409
-71.13209865,42.3971992
-71.13108701,42.39753028
-71.13061419,42.40071799
-71.12953856,42.39876467
-71.12990866,42.39637537
-71.13199388,42.39646115
-71.13192893,42.39734856
-71.13161799,42.39849845
-71.12984535,42.39809569
-71.12821644,42.39728049
-71.12875921,42.39707583
-71.13364911,42.39698509
-71.12962671,42.39877107
-71.12766636,42.3987916
-71.13062346,42.39686286
-71.1320455,42.39803352
-71.13207098,42.39709836
-71.12898954,42.39590465
-71.13019024,42.39767808
-71.13431758,42.39863883
-71.13059198,42.39680116
-71.13108342,42.39836942
-71.13339689,42.39772205
-71.13152377,42.39664074
-71.12959238,42.40089784
-71.13169536,42.39912152
-71.13278289,42.39537475
-71.12722386,42.39689486
-71.13202013,42.40105007
-71.13414246,42.39624264
-71.12942587,42.39837165
-71.12989995,42.39618063
-71.13217367,42.39813351
-71.1312765,42.39574144
-71.12785784,42.39799443
-71.12839444,42.39820669
-71.13075656,42.39710719
-71.12984301,42.39852502
-71.13237616,42.39705791
-71.13128265,42.39669939
-71.12964219,42.39751762
-71.13000241,42.39756198
-71.13436098,42.39719528
-71.12903833,42.39582544
-71.12793834,42.39881822
-71.13273581,42.39946285
-71.12853912,42.39781419
-71.129049,42.39767559
-71.13086952,42.39968344
-71.13017395,42.39847194
-71.13395835,42.39824653
-71.13077899,42.39725249
-71.13040805,42.39801159
-71.13316332,42.39546304
-71.13287936,42.39746163
-71.13308014,42.3971688
-71.13354224,42.39638171
-71.12836067,42.39664334
-71.13110188,42.39758918
-71.12931136,42.39573995
-71.12892145,42.39770044
-71.13151333,42.39719057
-71.1278613,42.39702206
-71.1294354,42.39775984
-71.13080316,42.39673912
-71.13311354,42.39544417
-71.13183926,42.39985953
-71.13016622,42.3977842
-71.12923871,42.39742021
-71.13156264,42.39871833
-71.13126657,42.39858742
-71.13303593,42.39646765
-71.13135472,42.39591717
-71.13124329,42.39634485
-71.13020668,42.39879128
-71.13037906,42.39705885
-71.13366734,42.3971558
-71.12839508,42.39629459
-71.13254823,42.3985745
-71.12923858,42.39801329
-71.13113458,42.4004647
-71.13139876,42.39577805
-71.13004811,42.39915723
-71.12974623,42.39965574
-71.13002343,42.40079307
-71.13477133,42.39769005
-71.13169723,42.39816627
-71.13260931,42.39795471
-71.13178142,42.39745275
-71.12853532,42.39973617
-71.13093602,42.39733365
-71.12993783,42.3963877
-71.13295031,42.39666745
-71.12943665,42.39992982
-71.12890395,42.39747371
-71.1287806,42.39613156
-71.13132276,42.40066556
-71.12990594,42.39598316
-71.12834373,42.3983322
-71.13039827,42.39768263
-71.12925719,42.3988372
-71.13124898,42.39919198
-71.13394413,42.39801783
-71.13179349,42.39642624
-71.12848645,42.39932994
-71.13023697,42.39984639
-71.13030478,42.39886416
-71.13176458,42.39855654
-71.12977127,42.39587085
-71.12950552,42.40030508
-71.12852846,42.39632117
-71.13096686,42.39612539
-71.12925121,42.39727423
-71.12964609,42.39750778
-71.13154918,42.39728764
-71.13000097,42.3967406
-71.12723331,42.39791559
-71.1291224,42.39772494
-71.13138528,42.39783447
-71.13011083,42.39780077
-71.12827137,42.39647489
-71.13104217,42.39761753
-71.13156848,42.39649847
-71.12957041,42.39783883
-71.13391868,42.39737135
-71.13049731,42.39885419
-71.12889568,42.39821642
-71.12746844,42.39597584
-71.13094658,42.39928974
-71.13394928,42.39807872
-71.13126027,42.3993555
-71.13143176,42.39703401
-71.13071912,42.39781162
-71.13006864,42.39821152
-71.12927286,42.39737569
-71.12805984,42.39598753
-71.13400818,42.39659361
-71.13034708,42.39804124
-71.13093199,42.39884209
-71.1341174,42.3974572
-71.13072057,42.39549901
-71.12882834,42.3959735
-71.12974479,42.39799104
-71.13274798,42.39768333
-71.12702476,42.39806651
-71.13110383,42.39813114
-71.13028058,42.39850897
-71.13422004,42.39562944
-71.12719135,42.39708577
-71.12886806,42.3984866
-71.13320806,42.39708399
-71.12820944,42.39877522
-71.12962707,42.39771939
-71.12846231,42.39655895
-71.13004042,42.39757505
-71.13165703,42.39666755
-71.13168148,42.39644277
-71.12878903,42.39845728
-71.12990033,42.39822152
-71.12931174,42.39685592
-71.13145325,42.39693974
-71.13064635,42.3964387
-71.13191124,42.39737031
-71.12967278,42.39649641
-71.132091,42.39717423
-71.13028807,42.39949332
-71.12969166,42.39832353
-71.1290322,42.3962554
-71.13351175,42.40101972
-71.13185948,42.40010439
-71.13072105,42.39826568
-71.13121405,42.39726381
-71.12911264,42.39854862
-71.13133471,42.39939289
-71.12993999,42.3984229
-71.12870486,42.3981961
-71.13100552,42.39946512
-71.13103911,42.39885971
-71.13168577,42.39697418
-71.13152216,42.39704538
-71.13140086,42.39556349
-71.12883788,42.39807043
-71.13198511,42.40000377
-71.13258816,42.39710795
-71.13064236,42.39769775
-71.13329809,42.39767762
-71.1293397,42.39799533
-71.13165489,42.39725495
-71.12917699,42.39970785
-71.13050147,42.39597431
-71.13029028,42.398679
-71.13176156,42.39713161
-71.12888518,42.3989606
-71.12806275,42.3971634
-71.13159309,42.39826152
-71.13187811,42.398188
-71.13233873,42.40062229
-71.13194,42.395295
-71.12853398,42.39704458
-71.13430386,42.39623767
-71.13010686,42.39901048
-71.13102086,42.39571907
-71.1278422,42.39743378
-71.1280064,42.39631521
-71.13152076,42.39675452
-71.1322583,42.39763767
-71.12877773,42.39843063
-71.1300999,42.39595403
-71.12729526,42.3974074
-71.12889373,42.39752701
-71.12952039,42.3965062
-71.13178416,42.39877421
-71.12966848,42.39537625
-71.13064213,42.39806721
-71.13140034,42.39711446
-71.12947428,42.397465
-71.1296525,42.39599946
-71.12859932,42.39787908
-71.13236276,42.3980924
-71.1325821,42.39646439
-71.13074543,42.39952077
-71.13208991,42.39855314
-71.1309452,42.39587019
-71.13215041,42.39718522
-71.12772624,42.39903814
-71.12954037,42.39662481
-71.13082431,42.39792236
-71.13262245,42.39776628
-71.13206287,42.3992799
-71.13151595,42.39750562
-71.13010151,42.39840702
-71.12694652,42.3969556
-71.12910948,42.39748588
-71.13004575,42.39648861
-71.13091393,42.39548475
-71.13187953,42.39806784
-71.12874891,42.39752166
-71.1338584,42.39794462
-71.12963739,42.39934919
-71.13329459,42.39871362
-71.13080712,42.39820958
-71.13150715,42.39887329
-71.12920315,42.39558988
-71.13145028,42.39929564
-71.12898253,42.399027
-71.13277908,42.39781879
-71.12858541,42.39941301
-71.13016067,42.39869939
-71.13400117,42.39778989
-71.1304076,42.39880629
-71.12804119,42.39806155
-71.13411215,42.39997904
-71.13154769,42.39579928
-71.12875115,42.39813977
-71.13151694,42.39876518
-71.12895687,42.39631372
-71.12865119,42.39779172
-71.12970523,42.39875294
-71.12904232,42.40014576
-71.13133329,42.39850113
-71.13177851,42.39824169
-71.13210631,42.39835117
-71.12839668,42.39945396
-71.13020855,42.39601274
-71.13372699,42.39859517
-71.13000762,42.39919037
-71.1289485,42.39781535
-71.13300752,42.39562109
-71.13254158,42.39957091
-71.1312036,42.39685427
-71.13012714,42.39552549
-71.12913156,42.39862339
-71.1302618,42.39789575
-71.1314055,42.39855098
-71.13063145,42.39904535
-71.12865722,42.39949632
-71.1299885,42.39705015
-71.13107934,42.39914335
-71.13085996,42.39653339
-71.13289184,42.39763357
-71.13007306,42.39773226
-71.13320001,42.39714126
-71.13024475,42.39803208
-71.13336981,42.39680864
-71.13199196,42.39678675
-71.13116636,42.39668491
-71.13454801,42.39651259
-71.13203979,42.39776571
-71.13189959,42.39500079
-71.13092595,42.39825072
-71.1287228,42.39854103
-71.1317755,42.39688814
-71.13110521,42.39800484
-71.13115018,42.39851829
-71.12944261,42.40021841
-71.13064592,42.39919591
-71.12790281,42.39900712
-71.13051748,42.39698101
-71.12806986,42.39736811
-71.13078363,42.39712054
-71.1276716,42.39692045
-71.1306232,42.39891263
-71.13149968,42.39923115
-71.12833565,42.39785574
-71.12753497,42.39817118
-71.12976522,42.39575585
-71.13101385,42.39545268
-71.13322509,42.39726177
-71.12791297,42.39891549
-71.12942788,42.39950812
-71.12969856,42.39708445
-71.1299254,42.39809651
-71.13125971,42.39777223
-71.12946453,42.39647201
-71.13087772,42.39920858
-71.12980212,42.39888596
-71.13437984,42.39607019
-71.12898594,42.39912842
-71.12836455,42.39789321
-71.13249073,42.39991959
-71.13220686,42.39997124
-71.13203741,42.40025936
-71.12963328,42.39843769
-71.12705945,42.3980578
-71.13007163,42.39827303
-71.12936979,42.39785619
-71.13304453,42.39718304
-71.13241155,42.395464
-71.12889155,42.3963555
-71.13191296,42.39765217
-71.12821769,42.3994886
-71.12934548,42.39679861
-71.13015977,42.39661595
-71.13236988,42.3982786
-71.13008251,42.39544501
-71.12990298,42.39744066
-71.12979115,42.39717
-71.12774217,42.39785119
-71.13088841,42.3961571
-71.13376805,42.39810604
-71.12906552,42.39753679
-71.13034257,42.39676127
-71.13126254,42.39779045
-71.12954835,42.39669178
-71.13053459,42.39770954
-71.13084401,42.39706367
-71.12794365,42.39883649
-71.13068014,42.39680398
-71.12793859,42.39861393
-71.13084375,42.39640086
-71.1327658,42.39895048
-71.12973892,42.40043961
-71.12962144,42.39693613
-71.1330654,42.39767167
-71.13188867,42.39771551
-71.12945097,42.39884388
-71.12858609,42.399755
-71.13058836,42.39832527
-71.12986604,42.3993361
-71.12881859,42.39707802
-71.131204,42.39781831
-71.1336472,42.39948424
-71.12862972,42.39689848
-71.13136965,42.39775044
-71.12920066,42.39826389
-71.13032925,42.39565327
-71.12960332,42.39949537
-71.12865273,42.39897564
-71.13027499,42.39874027
-71.12796633,42.39864548
-71.12931148,42.3989074
-71.12760322,42.39777804
-71.13003624,42.39723857
-71.13361308,42.39642882
-71.13185407,42.39759188
-71.13273724,42.39640705
-71.12971334,42.40037182
-71.13441022,42.39921004
-71.13442616,42.3970029
-71.13040417,42.39894795
-71.12981046,42.39697489
-71.12958305,42.39818439
-71.1307154,42.39636888
-71.13043191,42.39721966
-71.12941593,42.39796688
-71.13479961,42.3982386
-71.13055458,42.39841754
-71.132346,42.39823589
-71.13135224,42.39911201
-71.1322961,42.40022515
-71.13282635,42.39799213
-71.12688576,42.39704265
-71.13012308,42.39859041
-71.12980608,42.39656865
-71.13090162,42.39661598
-71.13152621,42.39766989
-71.13234587,42.39881723
-71.13244159,42.39953431
-71.12903725,42.39858586
-71.12945698,42.39966048
-71.1321479,42.39826269
-71.13130683,42.39520314
-71.13007229,42.39843121
-71.12938125,42.39946945
-71.13074688,42.40013291
-71.13042806,42.39807554
-71.13125329,42.39737142
-71.12967567,42.39773573
-71.1285912,42.3973305
-71.12905355,42.39836799
-71.13090256,42.39871889
-71.13043286,42.39635627
-71.128239,42.39576554
-71.13313915,42.398501
-71.13153589,42.39868216
-71.13270732,42.39794333
-71.13080821,42.3975609
-71.13337849,42.39987086
-71.13245722,42.39721035
-71.13092365,42.39928995
-71.13031208,42.39763605
-71.13115007,42.39745172
-71.12798542,42.3987977
-71.13091111,42.39628729
-71.13097634,42.39756453
-71.13088317,42.39675661
-71.13237186,42.40167566
-71.13026714,42.39816645
-71.1308718,42.39788044
-71.12744812,42.39759111
-71.13040075,42.39743838
-71.12999874,42.39808382
-71.12939956,42.39807261
-71.13099949,42.39826012
-71.12717589,42.39813809
-71.13197741,42.39633528
-71.13208115,42.3961858
-71.12882751,42.3978549
-71.13048705,42.39642821
-71.1309361,42.39859036
-71.12985083,42.39840854
-71.13332004,42.39775462
-71.12950293,42.39548272
-71.12960396,42.3979031
-71.12839033,42.399205
-71.12924741,42.39654668
-71.13326754,42.39947426
-71.12952153,42.39816316
-71.1302567,42.39842175
-71.13130281,42.39614518
-71.13230196,42.39870078
-71.12749344,42.39689463
-71.12760578,42.39855814
-71.13024536,42.3989179
-71.13208779,42.39831322
-71.13090921,42.39727593
-71.13308837,42.3985666
-71.13194948,42.39710539
-71.12993326,42.39598567
-71.12928196,42.39908665
-71.13094705,42.39631448
-71.13155712,42.39845784
-71.12965447,42.39959957
-71.13211833,42.3976098
-71.13042834,42.39825784
-71.13466774,42.40008298
-71.13029468,42.39691544
-71.12880627,42.39902456
-71.12824195,42.39693917
-71.12713943,42.39751838
-71.1334178,42.39746217
-71.12980221,42.39632664
-71.13090745,42.39756539
-71.12705258,42.3971004
-71.13111668,42.39707518
-71.1307642,42.39780588
-71.13110676,42.39861088
-71.12864406,42.39992484
-71.12837281,42.39813251
-71.13050138,42.39735942
-71.1309291,42.39863282
-71.13027477,42.39703743
-71.13166037,42.39825223
-71.12901255,42.39931
-71.1296782,42.39833948
-71.13092135,42.39799106
-71.12811782,42.3982952
-71.12980983,42.39692755
-71.12967079,42.3992459
-71.12816041,42.39626289
-71.13162911,42.39994634
-71.12980224,42.39813249
-71.13086012,42.39613036
-71.12955961,42.39799533
-71.13219994,42.39840935
-71.12863577,42.39594908
-71.12811978,42.39927759
-71.13141155,42.39694005
-71.13166677,42.39907455
-71.13065363,42.39670979
-71.13053803,42.39626068
-71.13043082,42.40097782
-71.13095136,42.39666748
-71.13155237,42.39804514
-71.13221068,42.39875557
-71.12885184,42.39868792
-71.13005505,42.39669026
-71.12828219,42.39903466
-71.13246976,42.39834351
-71.12945017,42.39635905
-71.12973272,42.39833938
-71.13112165,42.39994752
-71.13123543,42.39711617
-71.13130887,42.3992419
-71.1324052,42.39906105
-71.13120924,42.39898302
-71.13264083,42.3980013
-71.13390804,42.39821066
-71.13022701,42.39780141
-71.1319275,42.39799286
-71.12760358,42.3977516
-71.13083425,42.39801579
-71.12937039,42.39906276
-71.13197152,42.39885109
-71.1343659,42.39654975
-71.13294545,42.3981344
-71.13204387,42.39896022
-71.13186457,42.39662371
-71.12902565,42.39727537
-71.12879211,42.3978879
-71.12978974,42.39638275
-71.1299938,42.39631917
-71.12747543,42.39763378
-71.12906276,42.39733984
-71.12928772,42.39901706
-71.13307636,42.39847097
-71.129438,42.39895815
-71.12854427,42.39946248
-71.12965677,42.39799815
-71.13033726,42.39916318
-71.13122067,42.39833552
-71.12751545,42.39786523
-71.13251572,42.39799761
-71.13140274,42.39649619
