x,y
-71.09011505,42.3501353
-71.08897881,42.35096865
-71.0899913,42.35054429
-71.08933568,42.35104578
-71.0881558,42.35144702
-71.08844055,42.35227701
-71.09012448,42.35070465
-71.0900434,42.35224985
-71.09091695,42.3495833
-71.08854914,42.35183324
-71.08988645,42.34881452
-71.0901691,42.34848959
-71.08954864,42.34973814
-71.09118399,42.35302192
-71.08863273,42.35202781
-71.08793694,42.35229235
-71.08922458,42.35090641
-71.08868637,42.35286651
-71.08853228,42.35063909
-71.08942848,42.35001936
-71.08957416,42.35182445
-71.09201906,42.34968938
-71.08958793,42.34995908
-71.09135825,42.34906052
-71.08951553,42.35064624
-71.09083172,42.35032552
-71.08998927,42.35150462
-71.09081839,42.35109101
-71.09023288,42.35037911
-71.08941728,42.35141864
-71.08933228,42.35095402
-71.08855683,42.35040747
-71.08922501,42.3495645
-71.09059403,42.35111493
-71.09049566,42.35237427
-71.09000799,42.35226766
-71.09007149,42.34949511
-71.09016028,42.3514962
-71.08863809,42.35039063
-71.08966568,42.35106415
-71.09201277,42.3519299
-71.08944348,42.349414
-71.08944046,42.35253668
-71.09007957,42.34994773
-71.08905928,42.35182812
-71.08936382,42.35160184
-71.08944939,42.35160727
-71.0905616,42.35132135
-71.09091611,42.35094562
-71.09068001,42.35059988
-71.08948272,42.3506782
-71.09068117,42.34898547
-71.09129473,42.35136938
-71.09271472,42.35026382
-71.08925767,42.34998272
-71.08987823,42.35103256
-71.0912933,42.34819079
-71.09034803,42.34966702
-71.08970377,42.35143976
-71.08960462,42.35146791
-71.08889853,42.35016729
-71.09097117,42.3496796
-71.09107029,42.35202929
-71.08950219,42.35200446
-71.08876809,42.35018716
-71.09114361,42.35182499
-71.0904518,42.35207165
-71.08969596,42.3506576
-71.0902114,42.35041551
-71.08923442,42.3510437
-71.08912943,42.35134603
-71.08813248,42.35064686
-71.0896569,42.34903261
-71.09272602,42.35235533
-71.09069197,42.35345957
-71.0904444,42.34985371
-71.08871466,42.35154674
-71.08866427,42.35266301
-71.09094493,42.34958269
-71.08899627,42.35160311
-71.09023291,42.34946771
-71.0905441,42.34854358
-71.08902787,42.35252538
-71.09148231,42.34994177
-71.08950391,42.34994409
-71.09058638,42.35132944
-71.08959354,42.35294143
-71.09080381,42.35235986
-71.09064109,42.35052568
-71.09009631,42.35063838
-71.08798788,42.35059764
-71.08893293,42.34997599
-71.08923331,42.35210149
-71.08872071,42.35094087
-71.09238088,42.34916764
-71.09144389,42.3512475
-71.08882566,42.3507661
-71.09136207,42.35010893
-71.09076409,42.34920365
-71.08956783,42.35101465
-71.09097162,42.34951269
-71.08906794,42.3508234
-71.09143959,42.34982372
-71.090348,42.34986395
-71.08797347,42.35174238
-71.0904142,42.35069223
-71.08959774,42.35035779
-71.08773795,42.3503952
-71.08784121,42.3528719
-71.08902775,42.35188456
-71.08892871,42.35127921
-71.09076785,42.35270292
-71.08955984,42.35021698
-71.08933032,42.35087756
-71.08937348,42.351381
-71.08914026,42.35206155
-71.08903232,42.35141373
-71.08991475,42.35143096
-71.08868964,42.34982399
-71.09050881,42.35258123
-71.08962836,42.35315484
-71.08986511,42.35087401
-71.08945063,42.35161325
-71.09026393,42.35097088
-71.08966086,42.35298199
-71.09270802,42.35229622
-71.08941912,42.35183885
-71.08866099,42.35131682
-71.08986609,42.34904048
-71.08932843,42.34905066
-71.09236325,42.350729
-71.08798655,42.35192954
-71.09005325,42.34949743
-71.0901053,42.3515894
-71.09192092,42.35244476
-71.09003928,42.35353696
-71.09093292,42.35000996
-71.09021966,42.3510329
-71.09011717,42.35311621
-71.09072415,42.34966909
-71.08863665,42.35179944
-71.0931477,42.35033878
-71.08896311,42.35146902
-71.09027776,42.34967724
-71.09051611,42.34924818
-71.08923942,42.35079775
-71.08919799,42.35278431
-71.09254688,42.35202656
-71.09046258,42.35085383
-71.08921038,42.34983168
-71.08893882,42.34936134
-71.08789662,42.35065929
-71.09100424,42.34935291
-71.08917603,42.35055745
-71.08975705,42.34992795
-71.09127896,42.35091368
-71.08880456,42.35006598
-71.0913351,42.35130298
-71.08960019,42.35135598
-71.08951623,42.35340745
-71.09146455,42.35075084
-71.0925249,42.35023653
-71.08852278,42.35077338
-71.09136921,42.3498975
-71.08934684,42.35159094
-71.08989395,42.34973231
-71.08919235,42.35188646
-71.09071292,42.3506899
-71.08974056,42.35129455
-71.09023212,42.35049379
-71.08875983,42.35010521
-71.09281711,42.35262198
-71.09000444,42.3502918
-71.08871338,42.35066832
-71.0910309,42.35182456
-71.09098664,42.35039705
-71.09000852,42.35211361
-71.09043417,42.35312245
-71.08802717,42.3503192
-71.08882149,42.35178522
-71.08941046,42.34995085
-71.09019427,42.35204323
-71.08963235,42.35091236
-71.08934438,42.35103525
-71.09174379,42.35008873
-71.08972399,42.3490553
-71.08978435,42.35307481
-71.08821189,42.35078303
-71.09047351,42.35102218
-71.08880228,42.35120479
-71.08996741,42.34955257
-71.09166111,42.35064828
-71.0890325,42.35128971
-71.08795681,42.35088585
-71.09004333,42.35168967
-71.09010413,42.34974009
-71.09063316,42.35120701
-71.08961737,42.35192264
-71.08872438,42.35121026
-71.08962715,42.35061356
-71.09082676,42.35166622
-71.08950384,42.35057072
-71.08978843,42.35000891
-71.08934084,42.34904099
-71.09070117,42.35043059
-71.08782609,42.35058277
-71.08974605,42.35141262
-71.0914765,42.3514069
-71.0897796,42.35101257
-71.08980824,42.3509271
-71.08976312,42.34951076
-71.08866923,42.35129
-71.09111294,42.35067999
-71.08991704,42.35070459
-71.08985863,42.35146858
-71.08905724,42.3508156
-71.09142231,42.3495845
-71.08876653,42.35136786
-71.09119246,42.3494953
-71.08692615,42.35186386
-71.08807079,42.35134296
-71.09148682,42.34931197
-71.09166664,42.35213862
-71.09063015,42.35140547
-71.09207867,42.35113386
-71.09012891,42.35030538
-71.09040247,42.34952235
-71.08998578,42.34922537
-71.09079288,42.3511865
-71.08907082,42.35043464
-71.08956468,42.35228323
-71.08805462,42.3513242
-71.09328993,42.34982532
-71.08727507,42.35251902
-71.08772137,42.35092749
-71.08694823,42.35194299
-71.09008642,42.35115629
-71.08863424,42.35058926
-71.0892035,42.35039977
-71.08880817,42.35200353
-71.09035321,42.35093336
-71.09232762,42.35239296
-71.08947944,42.3505765
-71.08770994,42.35111409
-71.08989811,42.34886869
-71.09088027,42.34886632
-71.08957328,42.34970391
-71.09330697,42.35343633
-71.0894157,42.35044247
-71.08914525,42.3500578
-71.09160755,42.35148059
-71.08985035,42.34940304
-71.09321373,42.35073594
-71.09066722,42.34984093
-71.09017674,42.35187763
-71.09086722,42.35190528
-71.08897151,42.35147153
-71.09084225,42.34987117
-71.09012295,42.35113746
-71.09143261,42.35189184
-71.09276642,42.35049326
-71.0927329,42.3497548
-71.08816165,42.35012215
-71.0915401,42.35277527
-71.09070243,42.35136478
-71.09120671,42.35111928
-71.08902659,42.35211063
-71.08882745,42.35053548
-71.08966127,42.35028269
-71.09117949,42.35164394
-71.09096907,42.34989301
-71.0907579,42.35218262
-71.09040487,42.34975758
-71.08997204,42.35090455
-71.09017706,42.34988131
-71.09064805,42.35347426
-71.09024508,42.35189882
-71.08926432,42.34977646
-71.08955216,42.35092781
-71.0899076,42.35040335
-71.0907066,42.35174838
-71.09192604,42.34855691
-71.08907781,42.35123485
-71.09185573,42.35206227
-71.08701592,42.35141553
-71.08920007,42.35217824
-71.09082138,42.34997957
-71.09159814,42.35089243
-71.08775217,42.35120948
-71.08897368,42.35043095
-71.08989276,42.3504713
-71.08943078,42.34948104
-71.08966978,42.3494954
-71.09199445,42.34767758
-71.08944482,42.35011253
-71.09000921,42.35099289
-71.08968246,42.34912901
-71.09049504,42.35250643
-71.09037105,42.35164383
-71.08927833,42.35018554
-71.09343289,42.35156861
-71.09081983,42.35094995
-71.08910856,42.34935998
-71.09214422,42.34837559
-71.08818416,42.35104589
-71.08997258,42.35083686
-71.08689068,42.35187826
-71.0913263,42.35187711
-71.08911683,42.34964973
-71.08865279,42.35145118
-71.08906005,42.35100925
-71.08773745,42.35018241
-71.09099951,42.35054188
-71.09017922,42.34909063
-71.08951388,42.35103897
-71.08833099,42.35030608
-71.09097782,42.35077957
-71.08803779,42.34962608
-71.08997211,42.35128612
-71.08975648,42.35173733
-71.08939923,42.35142731
-71.09026146,42.35061761
-71.09149965,42.3506467
-71.09001448,42.34985569
-71.08883431,42.35340188
-71.0899293,42.35014092
-71.09060833,42.35075921
-71.08991447,42.35282345
-71.08977493,42.35142108
-71.09110025,42.35133867
-71.08933756,42.35098161
-71.08971961,42.34974696
-71.08991069,42.35151331
-71.09093832,42.35037144
-71.08915409,42.3518806
-71.09124958,42.35020785
-71.09240028,42.35192811
-71.08996154,42.35369482
-71.08917504,42.35078192
-71.09034365,42.35107097
-71.08902682,42.34925106
-71.09244728,42.35103681
-71.08771064,42.35070077
-71.08798818,42.34959278
-71.08921248,42.35148028
-71.08984118,42.34943656
-71.09005174,42.35138402
-71.09129991,42.35016082
-71.08794379,42.35343896
-71.08920007,42.35121494
-71.0904394,42.35092592
-71.08884926,42.35012675
-71.09019779,42.35196216
-71.09032521,42.35135125
-71.08920317,42.35058596
-71.08797663,42.35123323
-71.09091141,42.34962454
-71.09275732,42.35004445
-71.09011286,42.35165994
-71.08882068,42.34963367
-71.09055129,42.35340727
-71.08909656,42.35098666
-71.09077431,42.35133449
-71.09211341,42.35112512
-71.09004889,42.35241766
-71.08803743,42.35255428
-71.08671451,42.35222409
-71.0898399,42.35150976
-71.09081584,42.35086844
-71.08819288,42.35052014
-71.09031925,42.35159584
-71.08866054,42.35136877
-71.09181327,42.35010638
-71.08926235,42.34900666
-71.09029299,42.35221538
-71.08876619,42.35143568
-71.09090643,42.34813702
-71.0921141,42.35087019
-71.08795324,42.3501362
-71.09143199,42.35092126
-71.0877321,42.35113376
-71.09275221,42.35075655
-71.09092018,42.35293523
-71.08816861,42.35129382
-71.08899408,42.35083641
-71.09124052,42.35016016
-71.09123569,42.35317785
-71.09066417,42.35167446
-71.08733937,42.35414714
-71.09155921,42.35132021
-71.08818074,42.35226982
-71.09060897,42.35182156
-71.0885041,42.35144793
-71.08914221,42.35140628
-71.08895179,42.3491879
-71.09001281,42.34957855
-71.09076365,42.35240022
-71.09114069,42.35107322
-71.08894797,42.3508408
-71.09124932,42.3491617
-71.0914311,42.35112766
-71.08963217,42.35124157
-71.08937858,42.35111837
-71.09037545,42.35153008
-71.09084349,42.35157353
-71.09105176,42.35111916
-71.09347983,42.3504418
-71.09040853,42.35179456
-71.08931948,42.35135791
-71.0921067,42.35126945
-71.09185168,42.34984899
-71.08978966,42.35076465
-71.08921811,42.35027753
-71.09161702,42.35063316
-71.09027758,42.34994107
-71.0880268,42.35105237
-71.09114705,42.35056929
-71.09228268,42.35154885
-71.08874402,42.35066705
-71.09176109,42.35276197
-71.08878989,42.35238807
-71.0898315,42.35049592
-71.0904172,42.35008929
-71.08766058,42.35192003
-71.09171723,42.35058745
-71.09035486,42.34898732
-71.09147373,42.35088998
-71.08769454,42.35139919
-71.09180752,42.3510249
-71.09050111,42.35132695
-71.09106502,42.35055764
-71.09035579,42.34916429
-71.08913205,42.3500358
-71.08893212,42.34970742
-71.08993701,42.35077548
-71.09048101,42.35049302
-71.0909884,42.35163795
-71.09308213,42.35092208
-71.08731338,42.35109352
-71.09119833,42.34987823
-71.08905696,42.34934775
-71.08875839,42.34979077
-71.08736148,42.35086055
-71.08888928,42.34993967
-71.091345,42.34986933
-71.09067073,42.34983746
-71.0886115,42.35147922
-71.08803208,42.35221176
-71.08950303,42.35063744
-71.088924,42.35161631
-71.0895388,42.35058635
-71.0897982,42.34893417
-71.08890213,42.35061548
-71.09085686,42.35020767
-71.08898888,42.35025666
-71.09036371,42.34983663
-71.08929745,42.34991802
-71.09239924,42.35004542
-71.09017812,42.35073843
-71.09252931,42.35100679
-71.0902485,42.35109305
-71.08929158,42.35127208
-71.09109292,42.35120408
-71.08846078,42.35043184
-71.08990077,42.35000458
-71.09001705,42.349958
-71.09096207,42.34931118
-71.09086697,42.34961291
-71.09083099,42.35074892
-71.08808554,42.35149364
-71.08892562,42.35071915
-71.09254645,42.34961281
-71.08866408,42.35012254
-71.09303325,42.35003687
-71.09006933,42.35000398
-71.09082252,42.35091826
-71.09003164,42.34949374
-71.09271101,42.35064884
-71.08974846,42.35172881
-71.08933524,42.35009511
-71.09258526,42.35063549
-71.09017672,42.35136007
-71.08802985,42.35037755
-71.08994355,42.34956707
-71.08985481,42.35011674
-71.09050992,42.3512255
-71.0893634,42.35245787
-71.09004698,42.35095895
-71.08967736,42.35161396
-71.09017795,42.35112475
-71.0889874,42.35030815
-71.08891089,42.34927997
-71.09186048,42.3509301
-71.08894862,42.35115951
-71.09147845,42.35246441
-71.09062033,42.35065623
-71.09100347,42.3504312
-71.09037641,42.34857491
-71.08975106,42.35001742
-71.08992348,42.35107767
-71.08921169,42.35231823
-71.09071178,42.35081886
-71.09102301,42.35090117
-71.09059292,42.35174811
-71.09165937,42.35258727
-71.09178441,42.34968784
-71.08867094,42.35120337
-71.08909014,42.35022464
-71.09022581,42.34954902
-71.08766099,42.35030937
-71.08916434,42.34907022
-71.09063418,42.35031066
-71.09229556,42.34975327
-71.0886745,42.35073288
-71.08930726,42.35277333
-71.08977813,42.35125194
-71.08922908,42.35098798
-71.08995673,42.34954463
-71.08957276,42.35055616
-71.08961602,42.35115719
-71.0905821,42.35146927
-71.08982055,42.35155188
-71.09010244,42.35267036
-71.09039771,42.35163605
-71.08947018,42.35134421
-71.08938795,42.35049109
-71.08994686,42.35092705
-71.08869667,42.34978548
-71.09233153,42.35108421
-71.08750599,42.35195285
-71.09124053,42.35028543
-71.09011723,42.35031001
-71.09035651,42.35002775
-71.09244398,42.34978267
-71.0893439,42.35042221
-71.09200728,42.34903903
-71.09101756,42.34909831
-71.09075319,42.3509351
-71.0915349,42.35011655
-71.08842558,42.35226583
-71.09008116,42.35025911
-71.08683811,42.35194719
-71.08886707,42.35360019
-71.09266773,42.34949421
-71.08949538,42.35107041
-71.09032446,42.35194353
-71.09152637,42.35264294
-71.09123273,42.35078177
-71.09001377,42.35131244
-71.09033276,42.35074652
-71.08888064,42.34965131
-71.09018462,42.35038493
-71.08718714,42.35109719
-71.09260212,42.35259676
-71.09135826,42.34921169
-71.09083468,42.35052038
-71.08982243,42.35181664
-71.08825879,42.35191687
-71.09119041,42.35120163
-71.08929383,42.35066809
-71.09210243,42.34951267
-71.09017287,42.34941743
-71.08906263,42.35339964
-71.08926164,42.3507571
-71.08961003,42.3513512
-71.09098972,42.35233825
-71.08828673,42.35170007
-71.08901908,42.34960494
-71.08938731,42.35047905
-71.09119307,42.35133266
-71.09065771,42.3504938
-71.08841811,42.35102791
-71.08899973,42.35154073
-71.0902556,42.35182394
-71.08848008,42.35222706
-71.08853604,42.35369653
-71.0895867,42.35121862
-71.08946509,42.35028217
-71.08838096,42.35074875
-71.09190609,42.3521489
-71.09112753,42.35016877
-71.08996063,42.35166262
-71.09259318,42.35040985
-71.08894131,42.35101076
-71.08807985,42.35062968
-71.09140306,42.35072484
-71.08986169,42.35001771
-71.09147402,42.35207905
-71.08915273,42.35193911
-71.09031751,42.35148618
-71.09127874,42.35055741
-71.08966966,42.35267787
-71.09098073,42.34980757
-71.09041503,42.35209452
-71.09239873,42.35015309
-71.09051166,42.35063429
-71.08872914,42.35061643
-71.09211425,42.35040488
-71.08698877,42.3519547
-71.08964357,42.3506053
-71.09255343,42.34957833
-71.09051659,42.35286325
-71.08941666,42.35146546
-71.08866708,42.35255138
-71.08874055,42.35100369
-71.09023388,42.35196873
-71.09034613,42.35276052
-71.08888121,42.3499428
-71.0914068,42.34924908
-71.08890077,42.3521392
-71.09159882,42.35146646
-71.08911746,42.34939331
-71.09072637,42.3536227
-71.08869393,42.35149982
-71.09056352,42.35061314
-71.09025524,42.35239214
-71.08962688,42.34995048
-71.09175684,42.35222509
-71.09153245,42.35049703
-71.09026724,42.35276975
-71.08949697,42.34890574
-71.09248801,42.35133742
-71.08937932,42.34890124
-71.0917901,42.35006075
-71.09003564,42.35113554
-71.09118833,42.35088171
-71.08834724,42.35026959
-71.08851667,42.35075092
-71.09149834,42.35154819
-71.09330844,42.35124457
-71.08962491,42.35229004
-71.0877139,42.35058323
-71.08964174,42.35057162
-71.09000719,42.35105717
-71.09168911,42.34960411
-71.09092719,42.3516419
-71.08993179,42.34925978
-71.09117533,42.34980624
-71.09009448,42.34976154
-71.08818563,42.34985175
-71.08939402,42.35022229
-71.09033288,42.35221949
-71.08917198,42.35216502
-71.08995197,42.34994807
-71.08836672,42.3500676
-71.09191081,42.35070033
-71.09257535,42.35200439
-71.09116332,42.35198621
-71.08977806,42.35084038
-71.08827643,42.35196221
-71.08802939,42.35290195
-71.09168826,42.35311393
-71.09127036,42.35056928
-71.09119485,42.34983746
-71.08903033,42.35257163
-71.08849521,42.34975197
-71.09000116,42.35105225
-71.08879269,42.3516994
-71.08937122,42.35188638
-71.08872482,42.35077054
-71.08797877,42.34966792
-71.09144299,42.34953572
-71.08946221,42.35303707
-71.08998701,42.35201052
-71.09254663,42.34954349
-71.08977878,42.34917417
-71.08848276,42.34927397
-71.08868866,42.3517235
-71.08813544,42.35051018
-71.08893067,42.3500408
-71.09178182,42.35084593
-71.09013608,42.35154757
-71.08871676,42.35209615
-71.08950894,42.35204537
-71.08787884,42.3514317
-71.0907167,42.35190371
-71.08986472,42.35080223
-71.08780801,42.3517312
-71.09031978,42.35033169
-71.0924654,42.35135075
-71.08884227,42.35151559
-71.08948203,42.3506632
-71.09008141,42.35161489
-71.08883744,42.35056805
-71.08758566,42.35120878
-71.09160933,42.35230876
-71.08811654,42.35048103
-71.0905994,42.35113561
-71.09155332,42.35252192
-71.09044014,42.35050645
-71.09026438,42.35199321
-71.08811321,42.35226758
-71.09132565,42.35072741
-71.08882519,42.35269205
-71.09035907,42.34938331
-71.08816452,42.35236751
-71.09068672,42.35042033
-71.08993949,42.35155892
-71.08816695,42.35174495
-71.08977532,42.35007049
-71.089554,42.35100618
-71.08864343,42.35165841
-71.08903837,42.34947869
-71.09204211,42.35206822
-71.08879253,42.3500387
-71.08884574,42.34910942
-71.08972333,42.3515591
-71.08824732,42.35045624
-71.09175886,42.35016214
-71.08851894,42.35053534
-71.08961096,42.35236652
-71.09183403,42.34845728
-71.08932492,42.3501708
-71.09149484,42.35321767
-71.09000094,42.34987207
-71.09221977,42.35296872
-71.0902809,42.3504058
-71.09110344,42.35193387
-71.09106278,42.35103354
-71.0916291,42.35130149
-71.08798208,42.35348564
-71.09020429,42.34980898
-71.09288981,42.34896254
-71.0904684,42.34980429
-71.08983986,42.35155672
-71.0906456,42.35039479
-71.08928277,42.35229631
-71.09279855,42.35224434
-71.09016961,42.34887763
-71.09036982,42.34942732
-71.09129995,42.35020915
-71.09021668,42.35207509
-71.09050355,42.34962371
-71.08977715,42.34952223
-71.08972884,42.35160212
-71.08991779,42.35001734
-71.08921419,42.35065225
-71.09138038,42.35223752
-71.09145365,42.3509151
-71.09040695,42.35203698
-71.09163156,42.35091483
-71.08786299,42.35154318
-71.08811167,42.35040901
-71.0894072,42.35140821
-71.09137024,42.35189527
-71.09138775,42.35132777
-71.09224605,42.35057299
-71.08760618,42.35071645
-71.08993102,42.35174562
-71.08964085,42.35023805
-71.08930049,42.35109977
-71.09041619,42.3514031
-71.09168187,42.3516534
-71.08926344,42.3489388
-71.08956274,42.35056975
-71.09039217,42.35063671
-71.09099474,42.35080213
-71.08842988,42.35122145
-71.0892372,42.35021412
-71.09117977,42.35283354
-71.09096504,42.35123394
-71.09092927,42.35246401
-71.08990546,42.35109381
-71.09131887,42.35376407
-71.09125581,42.3505969
-71.09030396,42.34998846
-71.09026083,42.349162
-71.087533,42.35271784
-71.08993155,42.34929665
-71.09149547,42.35075731
-71.08937302,42.35111706
-71.09152923,42.35205823
-71.09004795,42.35095225
-71.08922582,42.34976886
-71.09010464,42.35216634
-71.09120847,42.35193425
-71.09169544,42.34937641
-71.08893147,42.35093577
-71.09029773,42.35066829
-71.0896934,42.35113736
-71.08887022,42.35152468
-71.08994203,42.35070417
-71.08952447,42.35178837
-71.09021049,42.35041187
-71.08954991,42.35287118
-71.09137108,42.35000761
-71.08956444,42.35139879
-71.09104344,42.35089803
-71.09217515,42.3514161
-71.08968297,42.35075924
-71.09289994,42.35217706
-71.09120954,42.351838
-71.09009591,42.34934723
-71.09018621,42.35005347
-71.08971408,42.3513131
-71.09059067,42.35119057
-71.08983193,42.35098015
-71.09264304,42.35070052
-71.09155054,42.3502634
-71.09165028,42.35252906
-71.09191111,42.35091938
-71.09204238,42.34975187
-71.0895084,42.34994063
-71.09308686,42.35178168
-71.0885125,42.35084109
-71.09071014,42.35169502
-71.09007863,42.34955393
-71.08880109,42.3528224
-71.08790442,42.351838
-71.09138388,42.35109607
-71.08936352,42.35026708
-71.08998036,42.35054657
-71.08789363,42.35126181
-71.0898334,42.34866376
-71.09013489,42.34987752
-71.09057504,42.3518952
-71.0921071,42.34896201
-71.0894434,42.34973338
-71.09130488,42.3496791
-71.09115525,42.35147003
-71.0898373,42.35003217
-71.09196144,42.34957425
-71.09056345,42.35256346
-71.09275423,42.35071114
-71.08834187,42.34983612
-71.0902066,42.35072588
-71.08899362,42.35142254
-71.09094363,42.35088951
-71.08815644,42.35171483
-71.09070902,42.35142419
-71.09330644,42.35247379
-71.08916885,42.35183176
-71.09171052,42.34883643
-71.09081444,42.3489734
-71.08963064,42.34929521
-71.09100983,42.35060256
-71.0900655,42.35291592
-71.08815398,42.34987621
-71.08931272,42.3519785
-71.0910636,42.35205688
-71.09223349,42.35046894
-71.09005732,42.35163725
-71.09031832,42.35194731
-71.0892591,42.34986441
-71.09038531,42.35227292
-71.09157499,42.35146475
-71.09038011,42.35043558
-71.09102739,42.34980848
-71.08883563,42.35053556
-71.09117735,42.35014951
-71.09260136,42.3510471
-71.0907474,42.35145255
-71.09085537,42.35005607
-71.08953129,42.35078011
-71.08890845,42.35092613
-71.08903019,42.35007758
-71.08974868,42.35173456
-71.09294827,42.34993826
-71.088936,42.34940412
-71.08882533,42.3517422
-71.09293682,42.35160504
-71.0883874,42.3506354
-71.09169688,42.34958245
-71.08733828,42.35366187
-71.0901469,42.35153288
-71.09003622,42.35109903
-71.09104283,42.35110159
-71.09196603,42.35079969
-71.0902617,42.35423939
-71.08950018,42.35206478
-71.08895865,42.34996342
-71.08928846,42.3513154
-71.08752442,42.3524302
-71.08975438,42.35198545
-71.08995015,42.34920828
-71.08790941,42.3502359
-71.08970835,42.35080017
-71.08701302,42.352729
-71.09134395,42.35138816
-71.08830191,42.35176203
-71.09076843,42.34991536
-71.08999596,42.35090491
-71.08836988,42.35027488
-71.09122111,42.3528255
-71.08894017,42.34908609
-71.09213042,42.34970357
-71.08980443,42.3500752
-71.08809898,42.35153969
-71.09213053,42.35103691
-71.08846459,42.35013734
-71.08870169,42.3512347
-71.08981499,42.34982028
-71.08794555,42.35021453
-71.0903523,42.35349117
-71.09104885,42.3521062
-71.09054548,42.35150167
-71.09014508,42.34928386
-71.08888039,42.35083576
-71.09126258,42.34889863
-71.08986622,42.35069176
-71.08937313,42.35135113
-71.08914425,42.35092904
-71.08981521,42.35015936
-71.08988532,42.350701
-71.08982706,42.35067122
-71.08816901,42.35085296
-71.09051094,42.34999822
-71.09186778,42.35096053
-71.08872647,42.35025107
-71.08960854,42.35186079
-71.08952952,42.3539516
-71.08908823,42.35028362
-71.08890202,42.351914
-71.08957386,42.35102942
-71.0931042,42.35101984
-71.09038021,42.34989503
-71.09013655,42.35117027
-71.09001863,42.35028537
-71.09001971,42.34902818
-71.08788048,42.35185747
-71.0922433,42.35168846
-71.09019639,42.35129099
-71.0893667,42.34985064
