x,y
-71.10460556,42.35598577
-71.10350319,42.35650888
-71.10578736,42.35524961
-71.10158539,42.3547789
-71.10478872,42.35542054
-71.10436933,42.3538974
-71.10518979,42.3542554
-71.10460906,42.35516082
-71.10300348,42.35456142
-71.09952367,42.35549737
-71.10304222,42.35383819
-71.10380176,42.35608161
-71.10583662,42.35532309
-71.10261867,42.35374891
-71.10252872,42.35402684
-71.10586201,42.35528503
-71.10453681,42.35641595
-71.1059893,42.35525608
-71.10331952,42.35471694
-71.1028241,42.35473057
-71.10271793,42.35447528
-71.10186251,42.35540652
-71.10311406,42.35600677
-71.10164833,42.35506163
-71.10205156,42.35579106
-71.10336173,42.35451622
-71.10198554,42.35541323
-71.10416972,42.3562429
-71.10431861,42.35596884
-71.10608519,42.35603746
-71.1017987,42.35639225
-71.10480425,42.35504291
-71.10146479,42.35371586
-71.10454051,42.35553899
-71.1031156,42.35590486
-71.10317987,42.35253248
-71.10670481,42.35517949
-71.10406823,42.35515372
-71.10474979,42.35566216
-71.10672454,42.35358042
-71.10239094,42.35482608
-71.09928325,42.35465017
-71.10162437,42.35588229
-71.1044866,42.35293131
-71.10225787,42.35343964
-71.10477287,42.35628252
-71.10680857,42.35650364
-71.10735588,42.35509985
-71.10168806,42.35604558
-71.10400448,42.35564135
-71.10284423,42.3537654
-71.10664442,42.35618034
-71.10559343,42.35525723
-71.10432873,42.35494914
-71.10490943,42.35238528
-71.10392732,42.35574354
-71.1029031,42.35595291
-71.10422551,42.35521091
-71.10419268,42.3534301
-71.10380072,42.35429635
-71.10424079,42.35611919
-71.10391775,42.35574196
-71.10124671,42.35450151
-71.10609273,42.35510393
-71.10326992,42.35565475
-71.10531041,42.35519921
-71.10560486,42.35440491
-71.10505157,42.35427948
-71.10774593,42.35478598
-71.10458379,42.35649067
-71.10270054,42.35633073
-71.10294418,42.35388592
-71.10489901,42.35603466
-71.10671574,42.35617167
-71.10275207,42.35642519
-71.10206139,42.35336894
-71.1063764,42.35544531
-71.10364764,42.35486601
-71.1050465,42.35498435
-71.10673105,42.35591334
-71.10477631,42.35660031
-71.10254304,42.35523449
-71.10259584,42.35584401
-71.10294151,42.3551537
-71.10292688,42.35582972
-71.10174101,42.35620856
-71.10310085,42.35563775
-71.10267552,42.3547723
-71.10041625,42.35603254
-71.10049639,42.35404095
-71.10110165,42.35547307
-71.10267177,42.35560686
-71.1024848,42.35397016
-71.1042946,42.35433655
-71.10466049,42.35637736
-71.10723515,42.35534735
-71.10578392,42.35466023
-71.10278436,42.35425447
-71.10340591,42.35634938
-71.10319171,42.35456718
-71.10503675,42.35571677
-71.10446936,42.35493119
-71.10342806,42.35514471
-71.10159591,42.35530412
-71.10439069,42.35299741
-71.10233261,42.356149
-71.10614477,42.35538011
-71.10410972,42.3565555
-71.10886972,42.35586894
-71.10500637,42.35451115
-71.10440913,42.35525443
-71.10399603,42.35542266
-71.10703932,42.35664456
-71.10510338,42.35600883
-71.10628232,42.35615729
-71.10359645,42.35498989
-71.10559366,42.35636459
-71.10464469,42.35599027
-71.104981,42.35598316
-71.10340841,42.35609235
-71.1035309,42.35615275
-71.10413043,42.3552136
-71.10148195,42.35459955
-71.10275137,42.35472296
-71.1015859,42.35548086
-71.10429982,42.3559199
-71.10409986,42.35644289
-71.10384268,42.35501111
-71.10206026,42.35430289
-71.10470441,42.35596071
-71.10371656,42.35531842
-71.10505558,42.3558823
-71.10532993,42.35539194
-71.10404908,42.35535238
-71.10576689,42.35398928
-71.10310527,42.35410258
-71.10282355,42.35599604
-71.10124638,42.35455208
-71.10379708,42.35499955
-71.1034524,42.35627932
-71.10478589,42.35260187
-71.10661035,42.35660876
-71.10135968,42.35327917
-71.10656588,42.35368023
-71.10699725,42.35534223
-71.10443432,42.35527072
-71.10305752,42.35518451
-71.1053957,42.35448027
-71.10635098,42.35562508
-71.10490026,42.35620336
-71.10209103,42.35435768
-71.10266761,42.35499975
-71.10389041,42.35426434
-71.10303914,42.35421578
-71.10638625,42.35546882
-71.10290363,42.35523768
-71.10462405,42.3562
-71.10197155,42.35577939
-71.10592693,42.35613798
-71.10355036,42.35544043
-71.10036045,42.35519698
-71.10685041,42.35660174
-71.1036348,42.35605382
-71.1006323,42.3550937
-71.10749744,42.3548977
-71.10253578,42.35547743
-71.1052059,42.35469767
-71.10398827,42.35423041
-71.10648844,42.35488521
-71.10361432,42.35568652
-71.10242209,42.35572254
-71.10531308,42.35487281
-71.1026417,42.35486442
-71.1067622,42.35527912
-71.10123565,42.3547011
-71.10160108,42.35567765
-71.10216,42.35629901
-71.10456874,42.35384671
-71.105423,42.35530308
-71.10269523,42.35662823
-71.10407404,42.35574546
-71.10426162,42.35494246
-71.10483895,42.35538132
-71.10267914,42.35431496
-71.10415328,42.35539332
-71.10767295,42.35444631
-71.10247859,42.35332018
-71.10226624,42.35658091
-71.1036575,42.35468798
-71.10538585,42.3556908
-71.10117135,42.35454726
-71.10584394,42.356337
-71.10451733,42.35544154
-71.1006641,42.35528134
-71.1040737,42.35611872
-71.10410605,42.35424216
-71.10397693,42.35626083
-71.10505697,42.35633055
-71.10290424,42.35534588
-71.10779425,42.35480342
-71.10390874,42.35418385
-71.10197482,42.35656519
-71.10401018,42.35515842
-71.1011465,42.35491004
-71.1010993,42.35367041
-71.10560002,42.35644234
-71.10613208,42.35477945
-71.10366221,42.35606018
-71.10402083,42.35544165
-71.10186482,42.35582003
-71.10373735,42.35648061
-71.10574539,42.35478898
-71.1028728,42.35619024
-71.10537749,42.35420532
-71.10586185,42.354676
-71.10182745,42.35510989
-71.10431996,42.35493463
-71.10278809,42.35431294
-71.10465688,42.35575422
-71.10451085,42.353729
-71.10601706,42.3564684
-71.10364422,42.35394914
-71.10411274,42.35631081
-71.10254391,42.35506825
-71.10695432,42.35608971
-71.10553631,42.35615377
-71.10381998,42.35489037
-71.10319173,42.35596227
-71.10431539,42.3554642
-71.10499022,42.35586772
-71.1072386,42.35416572
-71.10214476,42.35470731
-71.10646097,42.35523851
-71.10277664,42.35584414
-71.10556887,42.35551003
-71.10309453,42.35604497
-71.10389337,42.35541159
-71.10282965,42.35345567
-71.10620702,42.35461039
-71.10401056,42.35448534
-71.10581017,42.3564948
-71.10359465,42.35551357
-71.10312432,42.35548149
-71.10503884,42.35273743
-71.10627662,42.35569576
-71.10258681,42.35570039
-71.10510919,42.35522646
-71.10083804,42.35454186
-71.10078353,42.35463875
-71.10551996,42.35641388
-71.10128763,42.35626357
-71.10381151,42.35519049
-71.10417939,42.35429192
-71.10321365,42.35237294
-71.10175064,42.35297246
-71.10191464,42.3543311
-71.10551217,42.35553011
-71.10783998,42.35449444
-71.10447298,42.35288494
-71.10610138,42.35653011
-71.10353501,42.35441471
-71.10540606,42.35546845
-71.10316426,42.3556388
-71.10419732,42.35567677
-71.1039943,42.35664642
-71.10434777,42.35536504
-71.10447996,42.35570699
-71.10226936,42.35529051
-71.10402502,42.35463304
-71.10344469,42.35479822
-71.10443352,42.35624653
-71.10360686,42.35638221
-71.10639914,42.35438946
-71.10574606,42.35607422
-71.10317491,42.35418499
-71.10320938,42.35556718
-71.1050379,42.35656256
-71.10253051,42.35319925
-71.09967663,42.35468093
-71.10750609,42.35660675
-71.10575507,42.35579838
-71.10413032,42.35655463
-71.10548534,42.3553789
-71.1036243,42.35566613
-71.10714233,42.35607797
-71.10561283,42.35481936
-71.10290512,42.35505552
-71.10290767,42.35625907
-71.1038718,42.35395284
-71.10499762,42.35664178
-71.10304781,42.35455239
-71.10818797,42.35590558
-71.10559283,42.35661551
-71.10004533,42.35519662
-71.10286041,42.35366709
-71.1064417,42.3538803
-71.10386583,42.35541725
-71.10443035,42.3560129
-71.10590888,42.35544373
-71.10452467,42.35517019
-71.10170953,42.35470153
-71.10389998,42.35545804
-71.10432596,42.35398256
-71.10656368,42.35595061
-71.10319049,42.35606946
-71.10474469,42.35342598
-71.10557853,42.3555011
-71.10242,42.35484063
-71.10501973,42.35516932
-71.10548583,42.35433605
-71.104215,42.3534377
-71.10341613,42.35411522
-71.10518033,42.35468655
-71.10563936,42.35540999
-71.1026307,42.35357106
-71.10475439,42.35259469
-71.10281741,42.35435295
-71.10207375,42.3539522
-71.10497902,42.35566318
-71.10508928,42.35625289
-71.10324325,42.35419496
-71.10511767,42.35391546
-71.10357818,42.35535239
-71.10525652,42.35527018
-71.10373694,42.35664601
-71.10383881,42.35584045
-71.10285177,42.35568594
-71.10026822,42.35436009
-71.10298725,42.35534747
-71.10468693,42.35657652
-71.10301418,42.35498116
-71.10548605,42.35438056
-71.10376396,42.35438399
-71.10175531,42.35393834
-71.10271412,42.35544653
-71.10112433,42.35521736
-71.10515042,42.35456099
-71.10763637,42.35478395
-71.10617251,42.3559136
-71.10267171,42.3563888
-71.10493764,42.35345209
-71.10453964,42.35418186
-71.10437368,42.35631966
-71.10290507,42.35608588
-71.10424142,42.3562812
-71.10424152,42.35365201
-71.10300542,42.35495529
-71.10611563,42.35639369
-71.10443616,42.35464798
-71.1023485,42.35648753
-71.10395624,42.3559474
-71.10579562,42.35476269
-71.10610084,42.35407246
-71.10643442,42.35381306
-71.10207172,42.3540071
-71.10212885,42.35592132
-71.10220685,42.35353252
-71.10228065,42.35660854
-71.10638998,42.35527151
-71.10539069,42.35303977
-71.103948,42.35391864
-71.10321398,42.35590125
-71.10326229,42.35408488
-71.10650298,42.35540024
-71.10172869,42.35606038
-71.10346089,42.35486198
-71.10272779,42.35504797
-71.10450912,42.35462466
-71.10698652,42.35654989
-71.10345867,42.35586665
-71.10087958,42.35623503
-71.10197603,42.35438386
-71.10124312,42.35647777
-71.10354796,42.35344669
-71.10508242,42.35626552
-71.10441403,42.35436531
-71.10338211,42.35458329
-71.10537479,42.35578024
-71.10347689,42.35613421
-71.10334252,42.35480984
-71.10246903,42.35488481
-71.10418364,42.35518398
-71.10686601,42.35447721
-71.10546066,42.35505947
-71.10420939,42.35562562
-71.10253676,42.35515451
-71.10182179,42.35614416
-71.10503911,42.35565912
-71.10526592,42.35643888
-71.1031858,42.35611947
-71.10555814,42.35662192
-71.10655864,42.35508952
-71.10289714,42.35324162
-71.10604918,42.35647073
-71.10741794,42.35555423
-71.10165867,42.3554053
-71.10219079,42.35469169
-71.10186442,42.35499066
-71.10427725,42.3546193
-71.1013278,42.35530619
-71.10562261,42.3546255
-71.10360262,42.3555872
-71.10322498,42.35561262
-71.1057469,42.35663612
-71.10642355,42.35504767
-71.10497178,42.35472221
-71.10528213,42.35514023
-71.10349423,42.35371018
-71.10314613,42.35663694
-71.10388411,42.35597721
-71.10431513,42.35505877
-71.10118913,42.35510436
-71.10178502,42.35626752
-71.10470599,42.35644221
-71.10570476,42.35422422
-71.10606268,42.35506062
-71.10438126,42.35656274
-71.10262879,42.35525231
-71.10394363,42.35493779
-71.10256393,42.35517398
-71.10433508,42.35481135
-71.10527894,42.35396171
-71.10231143,42.35548674
-71.10257138,42.35531815
-71.10540138,42.355267
-71.10576721,42.35629092
-71.10676153,42.35593965
-71.10529672,42.35610955
-71.1035393,42.35625742
-71.10146864,42.35646492
-71.10503871,42.35598911
-71.10423827,42.3542869
-71.10227435,42.35358575
-71.10258492,42.3536161
-71.1044749,42.35581487
-71.10127141,42.3535768
-71.10377171,42.35511993
-71.10528288,42.35649802
-71.10359261,42.35549342
-71.10329356,42.35600138
-71.10717554,42.35442482
-71.10440562,42.35323773
-71.1033325,42.35587055
-71.10670202,42.35480901
-71.10228075,42.35427327
-71.10069723,42.35462773
-71.10309473,42.35308331
-71.10487177,42.35440001
-71.10218256,42.35463315
-71.10199224,42.35578061
-71.10381148,42.35385318
-71.10271841,42.35559584
-71.10269396,42.3552442
-71.10750452,42.35552491
-71.10516152,42.35403364
-71.10817447,42.35655028
-71.10420647,42.3538862
-71.10345839,42.35609386
-71.10275979,42.35438681
-71.10315789,42.35498101
-71.10682085,42.35514394
-71.10451286,42.35598038
-71.10430912,42.3555998
-71.10338835,42.35544166
-71.10298056,42.35527945
-71.10792077,42.35478118
-71.10105326,42.35500785
-71.10307113,42.3550829
-71.10359357,42.35534118
-71.10592337,42.35455712
-71.1048535,42.35541286
-71.10426914,42.35560098
-71.10453529,42.35533548
-71.10510674,42.356393
-71.10499046,42.35494242
-71.10525927,42.35624164
-71.10392113,42.35436721
-71.10318612,42.35432098
-71.10264239,42.35611679
-71.1050103,42.35571362
-71.10420955,42.35343712
-71.10662409,42.35591578
-71.10499701,42.35613498
-71.10753729,42.35653005
-71.10397077,42.35533581
-71.10674296,42.35453603
-71.10271623,42.35511588
-71.10615687,42.35633497
-71.10331853,42.35462114
-71.1029017,42.35611106
-71.10628805,42.3547705
-71.10405466,42.35573928
-71.10366055,42.35570214
-71.10317522,42.35565879
-71.10064782,42.35604084
-71.10495914,42.35512438
-71.10189472,42.35586686
-71.10130422,42.35657182
-71.10163259,42.35625206
-71.10531382,42.35410494
-71.1029592,42.35565855
-71.10106565,42.35628626
-71.10050554,42.35556054
-71.10377473,42.35610415
-71.10393655,42.35377378
-71.10496223,42.35597679
-71.10333738,42.35490677
-71.10309274,42.35562898
-71.1063111,42.35461167
-71.10525482,42.35593277
-71.10260488,42.35419888
-71.10206554,42.35518362
-71.10198014,42.35559519
-71.10279101,42.35573402
-71.10243261,42.35596007
-71.10684798,42.35632235
-71.10530699,42.35651761
-71.10374745,42.35598773
-71.10276795,42.35496374
-71.10293975,42.35504196
-71.10205878,42.35456615
-71.10386485,42.35539612
-71.10603861,42.35475985
-71.10400434,42.35573491
-71.10463284,42.35433117
-71.10429588,42.35548994
-71.10314081,42.35475889
-71.10541196,42.35651347
-71.10671609,42.35555044
-71.10761959,42.35566179
-71.10301842,42.35554834
-71.1028888,42.35443967
-71.10289803,42.35453803
-71.10504477,42.35405814
-71.10768144,42.35510457
-71.10255965,42.35608503
-71.1028148,42.35554845
-71.10730441,42.35429569
-71.10152003,42.35339409
-71.10444713,42.35590577
-71.10109533,42.35553798
-71.10440728,42.3561209
-71.10466533,42.35470286
-71.10393134,42.35641131
-71.10450689,42.3550826
-71.10641283,42.35548587
-71.10489692,42.35237339
-71.10448512,42.35592699
-71.10440808,42.35478677
-71.10337893,42.35614748
-71.1028775,42.35424234
-71.10481669,42.35544629
-71.10272389,42.35583473
-71.10140146,42.3556648
-71.10359799,42.35376335
-71.09963413,42.35506264
-71.10563622,42.35626827
-71.10296693,42.35544201
-71.10304817,42.35610729
-71.10131221,42.35328884
-71.10598333,42.35614178
-71.10535019,42.35501795
-71.10171539,42.35336958
-71.10407976,42.35641974
-71.10364289,42.35648927
-71.10416469,42.3557047
-71.10654762,42.35454383
-71.10554253,42.35461332
-71.10244118,42.35378598
-71.10719424,42.35469023
-71.10317256,42.35558434
-71.10427629,42.35616374
-71.1056092,42.35578834
-71.10673686,42.35409514
-71.10191843,42.35471532
-71.10814203,42.35534797
-71.10249052,42.35374111
-71.10227931,42.35514002
-71.10572766,42.35626877
-71.10253289,42.35497434
-71.10510901,42.35467413
-71.10308051,42.35420838
-71.10214419,42.35388437
-71.10227015,42.3552337
-71.10530075,42.35576046
-71.10703917,42.35522936
-71.10132416,42.35499616
-71.10435805,42.35501462
-71.10081991,42.35581728
-71.10312095,42.35576063
-71.10393085,42.35603203
-71.10646359,42.35595462
-71.10755576,42.35558251
-71.10660283,42.35349289
-71.10530656,42.35612758
-71.10498914,42.35549194
-71.10411743,42.35343351
-71.1031564,42.35328746
-71.10636292,42.35639861
-71.10501458,42.35534184
-71.10413408,42.35569835
-71.10416087,42.35428218
-71.10239305,42.35631694
-71.10735665,42.35524629
-71.10258535,42.35529619
-71.10480383,42.35360139
-71.10317598,42.35540512
-71.10337218,42.35646802
-71.10324018,42.3551321
-71.10496302,42.35640614
-71.10231654,42.35547354
-71.10045944,42.35378042
-71.09952412,42.35483921
-71.10561584,42.35584887
-71.1036564,42.35585185
-71.10692879,42.35467303
-71.10258743,42.35612708
-71.10462316,42.35475437
-71.10126742,42.35373443
-71.10608473,42.35494479
-71.10579144,42.35408176
-71.10248517,42.35455043
-71.10468024,42.3554766
-71.10521307,42.35560103
-71.1009915,42.35614216
-71.10191261,42.35414424
-71.1020766,42.35462037
-71.10602313,42.35467212
-71.10223132,42.35661804
-71.10301492,42.35333104
-71.10290872,42.35579981
-71.10268884,42.35621659
-71.10319917,42.35566228
-71.10356907,42.35600232
-71.1038622,42.3552885
-71.10400535,42.3547627
-71.10241385,42.35469976
-71.10280075,42.35614219
-71.10331977,42.35525118
-71.10325952,42.3539039
-71.10464701,42.35371026
-71.10075307,42.35364306
-71.10382687,42.35386701
-71.10612976,42.35509189
-71.10402045,42.35472697
-71.10287197,42.3533966
-71.10523903,42.35230756
-71.10354628,42.35467705
-71.10699194,42.3561109
-71.10551258,42.35365586
-71.10233966,42.35649724
-71.10124284,42.35527036
-71.10618262,42.35449191
-71.10176745,42.35543346
-71.10607944,42.35635542
-71.10583887,42.35388618
-71.10285503,42.35650892
-71.1027311,42.35296355
-71.101997,42.35577455
-71.10381034,42.356425
-71.10327261,42.35604236
-71.10167645,42.35471229
-71.10428548,42.35474563
-71.10234511,42.35641514
-71.10122981,42.35470476
-71.10413741,42.35225811
-71.10291432,42.35638577
-71.10375954,42.35640252
-71.10600832,42.35653414
-71.10379462,42.35487421
-71.10391773,42.35461746
-71.10585456,42.35395276
-71.10342745,42.35534765
-71.1051771,42.35520899
-71.10532938,42.35464354
-71.10452138,42.35399296
-71.10188463,42.35364466
-71.10309039,42.35536612
-71.10655101,42.35526546
-71.10254336,42.35475416
-71.10495592,42.35403103
-71.10413934,42.35435743
-71.10544561,42.35553163
-71.10555086,42.3559867
-71.10416494,42.35353692
-71.104151,42.35469446
-71.10183967,42.35476417
-71.10400075,42.35539668
-71.10228201,42.35552386
-71.10317848,42.35545291
-71.10884903,42.3561054
-71.10367869,42.35558644
-71.10454188,42.35527126
-71.10155855,42.35558232
-71.10419038,42.35560245
-71.10501767,42.35569311
-71.10253103,42.35508861
-71.10626925,42.35645514
-71.10259748,42.35606665
-71.10306021,42.35593926
-71.103429,42.35468798
-71.10431023,42.352722
-71.10294574,42.35485419
-71.10325297,42.35556008
-71.10595076,42.35504784
-71.10490863,42.35623011
-71.10475109,42.35475948
-71.10506662,42.35605444
-71.10360539,42.35554547
-71.10576279,42.35589885
-71.10646544,42.35625829
-71.10493596,42.35607929
-71.10350927,42.35515991
-71.10536186,42.35491591
-71.10432393,42.35529105
-71.10452388,42.3554733
-71.10184972,42.35631597
-71.1035743,42.35652143
-71.102349,42.35651724
-71.10172751,42.35343837
-71.1050246,42.35262049
-71.10590681,42.35536681
-71.10645597,42.35664698
-71.10396442,42.35611184
-71.10354869,42.35639896
-71.10186456,42.35439587
-71.10453953,42.35543515
-71.10547813,42.35612887
-71.1022471,42.35527392
-71.10739868,42.3561748
-71.10284488,42.35628855
-71.10504659,42.35592331
-71.1033383,42.354287
-71.1031295,42.35440701
-71.10622772,42.35620435
-71.10529163,42.35589164
-71.1009088,42.35548753
-71.10067299,42.35526179
-71.10227849,42.35469946
-71.10404937,42.35623446
-71.1058001,42.35383964
-71.10695619,42.35531313
-71.10634669,42.35520648
-71.10566388,42.35651228
-71.10477043,42.35400901
-71.10553958,42.35661537
-71.10388732,42.35561017
-71.10099864,42.35624244
-71.10426229,42.35553344
-71.10338805,42.35496017
-71.10618029,42.35540296
-71.10513251,42.35634141
-71.10277633,42.35523273
-71.10580741,42.35410375
-71.10524597,42.35518945
-71.10571799,42.35437669
-71.1053177,42.3543073
-71.10720739,42.35654208
-71.10318414,42.35322328
-71.10137012,42.35511843
-71.10667636,42.35406088
-71.10496541,42.35561193
-71.10121139,42.35573136
-71.10570754,42.35621208
-71.10228183,42.35347421
-71.10292917,42.35650684
-71.10202254,42.35487238
-71.10230081,42.35526725
-71.10354095,42.3560171
-71.10472117,42.35465432
-71.10232103,42.35534389
-71.10384446,42.3531522
-71.10447682,42.35486942
-71.1043061,42.35465252
-71.10469173,42.35515694
-71.10678974,42.35456011
-71.10267724,42.35498429
-71.10457849,42.35471231
-71.10655494,42.3548929
-71.10500556,42.35657413
-71.1048193,42.35413468
-71.10727305,42.35565804
-71.10600709,42.35600837
-71.103846,42.35476101
-71.10122398,42.35455296
-71.10481342,42.35582803
-71.10490233,42.35575255
-71.10382621,42.35553205
-71.10662276,42.3557983
-71.10736686,42.35419063
-71.10288124,42.3551612
-71.10390723,42.35581135
-71.10525868,42.35619682
-71.10473925,42.3556708
-71.10289223,42.35581567
-71.10422078,42.35300681
-71.10489593,42.35511224
-71.10106735,42.35481977
-71.10071809,42.35619512
-71.10427194,42.35639765
-71.10166737,42.35453581
-71.10385837,42.35545778
-71.10267874,42.35415238
-71.10611393,42.35644596
-71.10361173,42.35538919
-71.10205548,42.35622091
-71.10694263,42.35604664
-71.10346922,42.35605095
-71.10349276,42.3528506
-71.10612712,42.35420813
-71.10356186,42.35490116
-71.104655,42.35514007
-71.10394182,42.35568415
-71.1026308,42.35543596
-71.10655006,42.35460962
-71.10360006,42.3544162
-71.10213694,42.35465642
-71.10637405,42.35593192
-71.10017363,42.35564095
-71.10485469,42.35574207
-71.10427081,42.35554683
-71.10498067,42.35583805
-71.10550214,42.35364136
-71.10245753,42.35534354
-71.10192596,42.35425624
-71.1039315,42.35591027
-71.10471638,42.35594405
-71.10588665,42.35562939
-71.10269871,42.356018
-71.09884334,42.35449033
-71.10126626,42.35643167
-71.1014497,42.35360407
-71.10277562,42.35415091
-71.10394871,42.35608045
-71.10280255,42.35611989
-71.10508607,42.35558883
-71.10290856,42.35467665
-71.10416041,42.35566976
-71.10295501,42.35642995
-71.10438503,42.35491343
-71.10328337,42.3561777
-71.10445257,42.35665867
-71.10623916,42.3556386
-71.10441066,42.35462961
-71.10229384,42.35633681
-71.10808177,42.35589079
-71.10490395,42.35573385
-71.10475119,42.35580642
-71.10172213,42.35356145
-71.09975571,42.35486645
-71.10163806,42.35470927
-71.10383633,42.35539352
-71.1032738,42.35372569
-71.10245535,42.35545747
-71.10629725,42.35329939
-71.10159704,42.35512426
-71.1029048,42.35515169
-71.10474633,42.35460139
-71.10570737,42.35570746
-71.10152214,42.35396881
-71.10162292,42.35620259
-71.10437391,42.35540139
-71.10019532,42.35439957
-71.10682029,42.35503663
-71.10760391,42.35431739
-71.10729579,42.35662939
-71.10301585,42.35474385
-71.10349605,42.35599464
-71.10471591,42.35409404
-71.10524217,42.35476712
-71.10355081,42.35426741
-71.10249019,42.35524614
-71.10459991,42.35624284
-71.10301529,42.35534456
-71.1056304,42.35426337
-71.10315832,42.35504944
-71.1060383,42.35309732
-71.10426225,42.35594609
-71.10280507,42.35615671
-71.10401506,42.35655485
-71.10319565,42.35384238
-71.10674473,42.35649823
-71.10327251,42.35403433
-71.10211554,42.3562385
-71.10230019,42.354178
-71.10568046,42.35595492
-71.10139878,42.35351813
-71.10278549,42.35521777
-71.10392024,42.35472293
-71.10400077,42.35412297
-71.10216807,42.35532887
-71.10580738,42.35353372
-71.10523163,42.35524981
-71.10298459,42.35433457
-71.10574281,42.35572438
-71.10419827,42.35641426
-71.1048447,42.35551551
-71.10383181,42.35468738
-71.1035138,42.35615217
-71.10674912,42.3551723
-71.10391471,42.35455286
-71.10548214,42.35661591
-71.10432243,42.35499272
-71.10262281,42.35347365
-71.10202375,42.35624163
-71.10580819,42.35560235
-71.10570579,42.35661083
-71.10265815,42.35532029
-71.10499755,42.35569589
-71.10596268,42.35632463
-71.10168275,42.35586955
-71.10451831,42.35289978
-71.10601921,42.35588069
-71.10490435,42.35465789
-71.10361536,42.35572104
-71.10435003,42.35318841
-71.10333764,42.35538709
-71.10320003,42.35549289
-71.10275876,42.35405997
-71.10510965,42.35607344
-71.10229479,42.35467512
-71.10706618,42.35460533
-71.10364664,42.35587181
