x,y
-71.1009724,42.35985392
-71.10239624,42.35962832
-71.10072534,42.35995337
-71.10326898,42.36077711
-71.10056304,42.35933699
-71.10055228,42.35836061
-71.10196011,42.35999457
-71.10179673,42.35811349
-71.10216745,42.36126922
-71.10147276,42.35834687
-71.10034806,42.35895384
-71.1003672,42.36030034
-71.10201827,42.36031781
-71.09802479,42.35985956
-71.10294096,42.35993035
-71.10042359,42.35866615
-71.10007498,42.35974779
-71.10065376,42.35995945
-71.09905464,42.35968138
-71.10132239,42.35838579
-71.10027733,42.35953198
-71.09894976,42.358827
-71.09896832,42.35886505
-71.10007538,42.3587516
-71.10257709,42.36001631
-71.10158061,42.35732988
-71.09982307,42.35971045
-71.10168595,42.35891738
-71.0996972,42.35905311
-71.10267586,42.35894629
-71.10289833,42.36025281
-71.10093554,42.36094145
-71.10169081,42.36132729
-71.10058897,42.35882216
-71.10078538,42.36035544
-71.09951971,42.35907453
-71.10067863,42.35957526
-71.10147171,42.35811135
-71.10175094,42.35895167
-71.10314388,42.36168061
-71.10162143,42.35997069
-71.10231083,42.35907703
-71.10151818,42.35952184
-71.09973546,42.36051086
-71.10193751,42.35941491
-71.09866417,42.35981882
-71.10110519,42.3578374
-71.10061732,42.36101684
-71.10148811,42.36136599
-71.1010649,42.35755003
-71.10045102,42.35961637
-71.10210847,42.36012477
-71.09988971,42.36023991
-71.09910167,42.35887155
-71.10329706,42.35968479
-71.10329286,42.36075808
-71.10239973,42.35994019
-71.10070812,42.35907421
-71.10208097,42.36005572
-71.10136666,42.35905532
-71.10012089,42.35826168
-71.09966929,42.35901171
-71.10045694,42.35633157
-71.10200458,42.35936156
-71.1013026,42.3583011
-71.09991845,42.35866977
-71.10032846,42.35829348
-71.10052138,42.35856057
-71.10068985,42.35864969
-71.10229647,42.3595618
-71.10360282,42.36078377
-71.10183124,42.36027506
-71.10206065,42.35810269
-71.10131828,42.36133095
-71.10000035,42.35704547
-71.10249452,42.36038796
-71.10199322,42.35937102
-71.1015066,42.3575141
-71.10232715,42.35944068
-71.10241959,42.35997824
-71.1010154,42.3611845
-71.09907505,42.35862014
-71.10080582,42.35965989
-71.09867242,42.36004497
-71.10078777,42.35968454
-71.10033839,42.35869889
-71.10230455,42.3594115
-71.1010906,42.35920195
-71.10001615,42.36017372
-71.10084471,42.35895446
-71.10106878,42.35780096
-71.10082065,42.35954776
-71.10158894,42.35877592
-71.10173555,42.35759782
-71.09784193,42.35956046
-71.10074627,42.36061042
-71.10279881,42.3603213
-71.10286832,42.36141325
-71.10146607,42.35960716
-71.10144119,42.35862573
-71.10081612,42.36083642
-71.10073594,42.36080068
-71.09996482,42.35920445
-71.10125118,42.35867187
-71.10020609,42.36072998
-71.09929257,42.36020981
-71.10114887,42.35796823
-71.10076551,42.35935035
-71.09850884,42.35860511
-71.10002645,42.3590379
-71.10213433,42.35877268
-71.10326782,42.35992878
-71.10012013,42.36066822
-71.09816923,42.35852403
-71.10212834,42.35962603
-71.10131308,42.35934449
-71.10157912,42.36020902
-71.10343394,42.36008137
-71.10168545,42.35867097
-71.10231061,42.35840427
-71.09955366,42.35860048
-71.10339182,42.36053947
-71.10337014,42.3611636
-71.10069326,42.35686851
-71.10124666,42.35996314
-71.10094292,42.35752847
-71.10038486,42.36035527
-71.09983533,42.36056139
-71.10121785,42.35835382
-71.09954585,42.3599209
-71.10107859,42.35821132
-71.10101189,42.36026786
-71.09919447,42.3596294
-71.1017674,42.35805339
-71.09964735,42.3579817
-71.1027166,42.36113131
-71.09991796,42.35824839
-71.10067155,42.35872108
-71.10212934,42.35968805
-71.10137071,42.35953448
-71.10187583,42.35980743
-71.09878068,42.35715903
-71.10028257,42.35997728
-71.10079536,42.35803283
-71.09908281,42.35901374
-71.10145922,42.36120398
-71.1012509,42.3604953
-71.10088547,42.35783793
-71.10289895,42.36107478
-71.09985678,42.35814988
-71.10008179,42.35862689
-71.10014077,42.35740733
-71.10104649,42.35689018
-71.10045804,42.35848166
-71.10049019,42.3589651
-71.10345774,42.36002366
-71.10226937,42.35932329
-71.10195745,42.36023297
-71.10020807,42.36057572
-71.10124856,42.35857377
-71.1022197,42.35827254
-71.10028106,42.36049744
-71.10042914,42.36020013
-71.09921235,42.35994189
-71.09960529,42.35806316
-71.1002521,42.35892294
-71.10186937,42.35911259
-71.09852508,42.35929175
-71.09941857,42.35992674
-71.10040208,42.35688006
-71.10182927,42.35825956
-71.10116554,42.35965085
-71.10248516,42.35852298
-71.10149026,42.35714892
-71.10047086,42.35952689
-71.10011187,42.35966275
-71.10292155,42.360467
-71.10101977,42.36106656
-71.09965614,42.35820153
-71.10100818,42.35802805
-71.10132377,42.35810197
-71.10040526,42.36014812
-71.10077954,42.35973482
-71.10009438,42.35927228
-71.10143026,42.35887434
-71.10198999,42.35969012
-71.09973028,42.35711539
-71.10299784,42.36078263
-71.09795483,42.35966745
-71.10035432,42.35945986
-71.1009849,42.36086687
-71.10026819,42.35737963
-71.10002989,42.35693718
-71.1016197,42.35913579
-71.10151587,42.36059072
-71.10124945,42.36052324
-71.09894488,42.35820799
-71.10123298,42.35776342
-71.10178684,42.35907362
-71.10235057,42.35912303
-71.10192461,42.35905451
-71.0993161,42.35857184
-71.10088761,42.35812827
-71.10088273,42.35982373
-71.10043792,42.36066545
-71.1011389,42.35744851
-71.10080973,42.35924876
-71.10239834,42.35952618
-71.1013265,42.35737085
-71.1031866,42.36159463
-71.1009221,42.36066969
-71.09941834,42.35993371
-71.10260227,42.3612448
-71.10294384,42.35999598
-71.10136411,42.35949108
-71.10153918,42.35866734
-71.10289691,42.35959563
-71.10212079,42.35906359
-71.10162166,42.35898545
-71.09991388,42.35814581
-71.10003426,42.35811733
-71.1003969,42.35895345
-71.10051265,42.35992843
-71.10164474,42.35787909
-71.10243058,42.36040764
-71.10161839,42.36097176
-71.10359746,42.36091298
-71.10123684,42.36053324
-71.10140635,42.36001596
-71.09878149,42.35756913
-71.10168461,42.35866363
-71.09914287,42.35807865
-71.10065031,42.36031351
-71.10334235,42.36041407
-71.10062198,42.36006672
-71.10224782,42.3582448
-71.09932295,42.35896994
-71.10174013,42.358442
-71.10259652,42.36105472
-71.10093566,42.35942773
-71.10135423,42.3581723
-71.10206446,42.36066925
-71.10189359,42.35845466
-71.10067001,42.3593247
-71.10256015,42.35906054
-71.10089825,42.35764547
-71.10176255,42.35906438
-71.10038499,42.3586976
-71.10096246,42.36024311
-71.10237239,42.36166729
-71.10105583,42.3590242
-71.10126047,42.35980707
-71.10073134,42.35718684
-71.10128358,42.35941974
-71.10380054,42.36123973
-71.1010013,42.36115743
-71.10115417,42.35896543
-71.1006038,42.35967173
-71.10098165,42.36087354
-71.1017094,42.36029618
-71.10154329,42.36101006
-71.10006867,42.35901817
-71.09904785,42.35926221
-71.10199403,42.36015854
-71.10062013,42.35998436
-71.10116754,42.3600584
-71.1024153,42.36168657
-71.10065182,42.3609638
-71.0991686,42.35844052
-71.10004397,42.36052386
-71.10277357,42.35986966
-71.10204793,42.35921964
-71.10162381,42.35923367
-71.10198394,42.36064878
-71.10102694,42.35866785
-71.10068315,42.3566997
-71.09866364,42.36027249
-71.10085733,42.36045017
-71.10087672,42.35961205
-71.10195803,42.35855331
-71.1010574,42.35839999
-71.10011811,42.35817794
-71.10125407,42.36042277
-71.10041419,42.35946147
-71.10187036,42.35778432
-71.09937617,42.35871565
-71.10128693,42.36080723
-71.10072493,42.35877269
-71.10195935,42.36162117
-71.10203751,42.36145992
-71.10038998,42.35826201
-71.10159586,42.35914332
-71.10035009,42.36047538
-71.09834586,42.35870419
-71.1003368,42.35794124
-71.10154007,42.36135029
-71.1018475,42.35951004
-71.10156182,42.35911141
-71.10016246,42.35713601
-71.10148904,42.35915038
-71.10226577,42.36044268
-71.1011627,42.35868844
-71.09956259,42.35702451
-71.10206965,42.36097828
-71.1013448,42.35971142
-71.10150196,42.35847853
-71.10270258,42.36105919
-71.10097411,42.3585858
-71.10087351,42.3581901
-71.10020591,42.35727195
-71.10296557,42.35924026
-71.10022498,42.35763875
-71.1011549,42.35953581
-71.1023324,42.35936332
-71.10032655,42.35873764
-71.10283079,42.35920826
-71.10170336,42.35961943
-71.10078907,42.35880803
-71.09957621,42.35947009
-71.10217403,42.35859083
-71.10099118,42.35998199
-71.10151509,42.35855996
-71.10142475,42.36110806
-71.10164763,42.36018367
-71.09971652,42.36048467
-71.10339837,42.35996337
-71.10062028,42.36044441
-71.10095977,42.36026405
-71.10203329,42.36054554
-71.10056504,42.35844577
-71.1018167,42.35914692
-71.09951259,42.35954542
-71.1011522,42.35957777
-71.09968743,42.36053816
-71.10052004,42.36074511
-71.10119901,42.35924009
-71.0982648,42.35824296
-71.10341158,42.36146177
-71.10082216,42.35930994
-71.10182828,42.36005864
-71.10383011,42.36083241
-71.10029974,42.35806576
-71.10051705,42.35763536
-71.10093683,42.35905903
-71.10220179,42.35864999
-71.10174708,42.36021449
-71.10027872,42.35823378
-71.10229585,42.36071546
-71.10037847,42.35648898
-71.10029097,42.35870211
-71.1008722,42.35840542
-71.09963655,42.35942057
-71.10104837,42.35715258
-71.10168856,42.35806679
-71.09965176,42.35896459
-71.10157863,42.35920206
-71.1023772,42.36070945
-71.10243812,42.35979074
-71.10009081,42.35961772
-71.10068091,42.35968865
-71.10216625,42.35829792
-71.09983244,42.36076003
-71.10155547,42.36103929
-71.1001424,42.35991332
-71.10055375,42.3594145
-71.09831594,42.35476616
-71.1026599,42.36129958
-71.10225073,42.3583196
-71.10423582,42.36110958
-71.10164521,42.36131445
-71.10215781,42.36121719
-71.10047112,42.36057243
-71.10344543,42.3615026
-71.10308416,42.36111121
-71.10194478,42.35953461
-71.10227167,42.3603065
-71.0984338,42.35827113
-71.09975021,42.35913166
-71.1017867,42.35795536
-71.10112162,42.35918085
-71.10211611,42.35843618
-71.10056261,42.36000882
-71.10172104,42.3577815
-71.10218617,42.35931154
-71.10043974,42.3580803
-71.10209572,42.36006734
-71.1001885,42.35853066
-71.09980974,42.35802033
-71.10287213,42.35976549
-71.10091748,42.35678167
-71.10114294,42.36086578
-71.10105326,42.35949424
-71.10163995,42.3592904
-71.09931996,42.35890597
-71.10190608,42.35991469
-71.10106449,42.35808922
-71.10129726,42.35977006
-71.10169904,42.3604297
-71.10071769,42.36019231
-71.10064691,42.35863364
-71.10118207,42.35872833
-71.10114573,42.35951472
-71.09801496,42.35762656
-71.10207589,42.36156464
-71.10213893,42.35892695
-71.10164696,42.36121892
-71.10103514,42.35718491
-71.10223266,42.36095078
-71.10201329,42.35787727
-71.10072826,42.35998974
-71.10013815,42.35957097
-71.10147417,42.35868058
-71.10112345,42.35973283
-71.10036892,42.35890409
-71.1023478,42.35829285
-71.10192882,42.35878483
-71.10042322,42.35990882
-71.10036606,42.35890832
-71.09980747,42.35979047
-71.10252962,42.3589435
-71.10231199,42.36032933
-71.10178602,42.36062712
-71.10144587,42.36021334
-71.10063053,42.35719951
-71.10367412,42.36063718
-71.10086017,42.35769467
-71.1010276,42.35992958
-71.10025585,42.35897767
-71.09989712,42.35786038
-71.10043425,42.36016884
-71.10058225,42.35891837
-71.10284636,42.36144223
-71.10004566,42.35990218
-71.10106453,42.36108125
-71.10061677,42.35939063
-71.10072225,42.35988928
-71.10172262,42.36005584
-71.10229722,42.36114478
-71.1024237,42.35894975
-71.10242057,42.35971649
-71.10325726,42.36026679
-71.10316262,42.36039511
-71.10017957,42.35990601
-71.1033925,42.36129936
-71.10064677,42.35932502
-71.10235201,42.36016322
-71.10357257,42.3610567
-71.09846074,42.3590403
-71.10216707,42.36013806
-71.10216374,42.35918313
-71.1018534,42.35865881
-71.1011637,42.35978457
-71.10225362,42.35882074
-71.10394934,42.36067236
-71.09952399,42.35906911
-71.10034475,42.35829721
-71.09914022,42.35949155
-71.09949816,42.36036169
-71.10162326,42.35907763
-71.10283298,42.35992966
-71.10266428,42.36106329
-71.102996,42.36026728
-71.10038274,42.3596937
-71.10046316,42.35972003
-71.10193995,42.35915018
-71.10027759,42.35887081
-71.1012772,42.35905691
-71.10146374,42.35893002
-71.10216947,42.36084644
-71.10116094,42.35746323
-71.10155162,42.35947706
-71.1023428,42.35852899
-71.09920762,42.35746522
-71.10139363,42.35901223
-71.10013287,42.35997314
-71.1028238,42.36038863
-71.1020389,42.35800568
-71.10204899,42.35816715
-71.10073958,42.35701894
-71.10106478,42.35811007
-71.09880844,42.35988513
-71.101191,42.35990193
-71.10233325,42.36006424
-71.1024138,42.35883006
-71.10291279,42.36102985
-71.10077726,42.36071782
-71.10194743,42.36080265
-71.10225102,42.35926009
-71.10127277,42.3592736
-71.10172223,42.35930411
-71.10208785,42.36124439
-71.10190324,42.35849749
-71.10106273,42.35983509
-71.10140139,42.35787953
-71.10240707,42.36125901
-71.10062428,42.35807297
-71.10112334,42.35929457
-71.09919883,42.35892816
-71.10007436,42.35948658
-71.10231938,42.35983554
-71.10135618,42.35722599
-71.09902303,42.35540204
-71.10109999,42.35989945
-71.09938886,42.35613162
-71.10029582,42.35943829
-71.10158077,42.3612686
-71.10081727,42.35958108
-71.10180449,42.3598322
-71.0994834,42.36059444
-71.10308029,42.35962597
-71.10148306,42.35814529
-71.10102201,42.36022171
-71.10318396,42.36054207
-71.10144213,42.36090052
-71.09989667,42.35834419
-71.10291239,42.36067458
-71.1015325,42.35999369
-71.10095322,42.35931068
-71.10342791,42.36180192
-71.10106553,42.35883086
-71.10138177,42.3606692
-71.10266741,42.36033451
-71.09859359,42.35877136
-71.10209311,42.35986914
-71.09947232,42.35900282
-71.10148977,42.35955685
-71.09966869,42.36044475
-71.10063459,42.35888044
-71.10094509,42.35913241
-71.10041587,42.3605693
-71.09943654,42.35932844
-71.10063543,42.36021677
-71.10296568,42.36020593
-71.10168066,42.35855334
-71.10088368,42.35960818
-71.10034326,42.35840342
-71.10201451,42.35874992
-71.10144819,42.35880213
-71.0997722,42.35995559
-71.09951423,42.35808382
-71.10202575,42.35941517
-71.10113132,42.36091258
-71.10302962,42.36096303
-71.10248309,42.35948384
-71.10039275,42.36056945
-71.10253169,42.35904922
-71.10079257,42.35806429
-71.10152247,42.36144727
-71.09861237,42.35957782
-71.10121021,42.35883936
-71.10238944,42.36145422
-71.10046486,42.36076015
-71.10117113,42.36085708
-71.09857214,42.35767905
-71.09989763,42.35820441
-71.10079538,42.3564826
-71.10167222,42.36055112
-71.10134037,42.35767044
-71.10103802,42.3588446
-71.10223786,42.35919523
-71.10102702,42.35776862
-71.10082702,42.35931092
-71.10118032,42.35787072
-71.09903838,42.36009412
-71.10184224,42.36065873
-71.09987528,42.35920379
-71.10257061,42.36064294
-71.10146317,42.357897
-71.10001521,42.35943085
-71.10173125,42.35976438
-71.10131091,42.35742585
-71.10146051,42.36005263
-71.10247434,42.35930305
-71.09864233,42.36020074
-71.0995246,42.35772217
-71.10255901,42.36108777
-71.10230704,42.35903594
-71.10351092,42.36006218
-71.10123428,42.35786541
-71.10017282,42.36082453
-71.10225333,42.35903066
-71.1005791,42.35888877
-71.10117487,42.36035063
-71.09924062,42.35916517
-71.10015555,42.3579339
-71.10137056,42.35862281
-71.09994067,42.35813252
-71.10002334,42.36008951
-71.10321225,42.36070778
-71.10036278,42.35932932
-71.10042273,42.35922169
-71.1018306,42.36065042
-71.10143611,42.35995405
-71.10066315,42.36059543
-71.09924839,42.35706615
-71.10076443,42.35858734
-71.10197045,42.36112933
-71.10061668,42.36067312
-71.09962879,42.35834075
-71.09909521,42.35879627
-71.09910031,42.35908542
-71.10033612,42.35640466
-71.09994917,42.35889407
-71.10146908,42.3610197
-71.10138627,42.35836131
-71.10213191,42.35903247
-71.10077437,42.35752459
-71.09981686,42.35980189
-71.10054015,42.36103999
-71.10080572,42.35961194
-71.10263422,42.35934077
-71.09993428,42.35979459
-71.10209026,42.35880702
-71.10019387,42.35997459
-71.10090709,42.35881421
-71.10032336,42.35969825
-71.10060432,42.35926985
-71.10288156,42.36029684
-71.09921364,42.35964689
-71.10186256,42.35993725
-71.10066762,42.35922764
-71.09957059,42.35742602
-71.09934668,42.35947932
-71.10192191,42.35843351
-71.10317054,42.35990628
-71.10088157,42.36071642
-71.10147056,42.35905026
-71.10072872,42.36063158
-71.10225416,42.36011197
-71.10032648,42.35962855
-71.10111374,42.35771753
-71.10113786,42.35722509
-71.10054847,42.35988567
-71.10050396,42.35804409
-71.10085604,42.35991417
-71.10193354,42.3593589
-71.10202563,42.35999307
-71.10115723,42.36026503
-71.10196206,42.3580834
-71.10301694,42.35953423
-71.10238298,42.36001378
-71.10180275,42.36021763
-71.10050145,42.35968464
-71.10163058,42.35950528
-71.10156185,42.35894551
-71.10014797,42.35995805
-71.10270428,42.35966023
-71.09971564,42.35896139
-71.10139906,42.35874567
-71.10064776,42.35795019
-71.09924442,42.36043026
-71.09982886,42.35943782
-71.10045231,42.36050142
-71.09990848,42.36057759
-71.10113194,42.35997427
-71.09969651,42.36050678
-71.09941633,42.35870983
-71.09996667,42.35890779
-71.10278831,42.36113564
-71.1005065,42.35854777
-71.10119694,42.36025827
-71.10169511,42.36122646
-71.10102757,42.35979737
-71.10062067,42.35644474
-71.10048219,42.36103113
-71.0983368,42.35814875
-71.10195424,42.36146286
-71.10060622,42.35780263
-71.09975284,42.35877247
-71.10058364,42.35753742
-71.10002663,42.35667846
-71.10107281,42.36030513
-71.10348016,42.35996817
-71.1022489,42.35960819
-71.10024041,42.36038501
-71.10020681,42.35902308
-71.1003694,42.3589924
-71.10009891,42.3602871
-71.1020815,42.35900157
-71.10031247,42.36030596
-71.10276753,42.36002321
-71.10061224,42.36046844
-71.10111651,42.35681609
-71.10030059,42.3566256
-71.10098897,42.35807459
-71.10319734,42.35998952
-71.10093815,42.35759893
-71.10086053,42.36012836
-71.10139151,42.35898818
-71.10194347,42.35891756
-71.10120517,42.35814144
-71.10140461,42.35882459
-71.10115235,42.3607927
-71.10133297,42.36017834
-71.10093988,42.35874157
-71.10177114,42.35951096
-71.10225666,42.3596752
-71.1010353,42.35865771
-71.10068068,42.35859323
-71.10017186,42.36086724
-71.10127297,42.35795629
-71.09984915,42.35981133
-71.10104114,42.359997
-71.10232461,42.35867686
-71.10005435,42.35776526
-71.10014383,42.36045801
-71.10114907,42.3572891
-71.10221318,42.35892116
-71.1017165,42.35985381
-71.1022627,42.35999683
-71.10173615,42.36027044
-71.10143212,42.35985501
-71.10144753,42.36021498
-71.10246479,42.35939158
-71.10110592,42.36040526
-71.10268886,42.36113941
-71.1021923,42.35853707
-71.10134541,42.35990079
-71.10201408,42.36013775
-71.10079551,42.35986719
-71.10316222,42.35990921
-71.09890271,42.35988131
-71.10287117,42.35920375
-71.09979506,42.35905439
-71.1010179,42.35814372
-71.10285114,42.36021578
-71.09998779,42.35924074
-71.09923179,42.35709087
-71.10279326,42.35926944
-71.10063134,42.35713341
-71.10013787,42.35799513
-71.10036374,42.35844299
-71.09986964,42.35673815
-71.10071092,42.35879918
-71.10225038,42.35904658
-71.09783361,42.35908948
-71.10103603,42.35996394
-71.10016686,42.35849433
-71.10171507,42.35763642
-71.09799872,42.3583145
-71.100953,42.35876351
-71.10390511,42.36076989
-71.0996963,42.35919346
-71.10044932,42.35921902
-71.09949431,42.35756717
-71.10291229,42.36128105
-71.10141936,42.3603143
-71.09993756,42.35638189
-71.10247757,42.3593167
-71.100725,42.35888312
-71.09963497,42.35788798
-71.10110491,42.36037626
-71.10143665,42.35911039
-71.10230863,42.36161744
-71.10082655,42.35876838
-71.10058347,42.35903574
-71.10083111,42.35993521
-71.10211641,42.35893778
-71.10166088,42.36059302
-71.09966697,42.35901944
-71.09858421,42.35818463
-71.09983066,42.35869363
-71.10335405,42.36060099
-71.10239067,42.36053977
-71.10120518,42.35959464
-71.09968844,42.36014965
-71.09996141,42.36079637
-71.10119771,42.35671895
-71.09860506,42.3578589
-71.09935941,42.35983808
-71.10116297,42.35879627
-71.10309517,42.36098098
-71.10263751,42.35907731
-71.10113053,42.35946033
-71.1006065,42.36052752
-71.10097552,42.36006053
-71.10190603,42.35905032
-71.10199056,42.35854518
-71.10367228,42.36020822
-71.10160659,42.36074499
-71.10266047,42.35918294
-71.10128655,42.35914227
-71.10014618,42.35909278
-71.10357409,42.36023109
-71.10271806,42.36012409
-71.10243614,42.35976855
-71.10168222,42.36096321
-71.1011263,42.35994753
-71.10277456,42.35952558
-71.10226342,42.36060741
-71.10226863,42.35898988
-71.10252389,42.36059334
-71.1014628,42.35758095
-71.10190254,42.3605015
-71.10026237,42.35888301
-71.09993109,42.3596053
-71.10068876,42.35769762
-71.10201895,42.35884528
-71.10104221,42.35829952
-71.10045371,42.35711981
-71.09995859,42.35822834
-71.10171024,42.35908398
-71.1023737,42.35956424
-71.10014368,42.36025881
-71.10149066,42.36018839
-71.10197029,42.36006709
-71.10002362,42.35808536
-71.10132645,42.35710069
-71.10125391,42.36079351
-71.10140195,42.36071997
-71.10143094,42.36006995
-71.10087993,42.3589153
-71.10053713,42.35766052
-71.10138779,42.35955485
-71.09947002,42.35552562
-71.10005696,42.35913797
-71.09976201,42.35962627
-71.10249945,42.35926323
-71.10182678,42.35931872
-71.10161166,42.360606
-71.10243644,42.35882334
-71.10221074,42.35989389
-71.10217331,42.36005736
-71.10163506,42.35742027
-71.10172901,42.35960285
-71.10060262,42.35766246
-71.09908162,42.35965661
-71.10166029,42.35978264
-71.10221513,42.36071224
-71.10017697,42.35937127
-71.10117141,42.3606774
-71.10056111,42.36042133
-71.10309621,42.36049251
-71.10217114,42.35897159
-71.10279915,42.36157408
-71.10199072,42.35802471
-71.09904378,42.3588885
-71.10180362,42.35882745
-71.1013443,42.35914558
-71.10001986,42.3594512
-71.100705,42.35881589
-71.1013939,42.35882019
-71.10150208,42.36044148
-71.10337765,42.36092944
-71.10093756,42.36007788
-71.10051173,42.36081841
-71.10172092,42.35887684
-71.10200422,42.36068938
-71.10180394,42.35815539
-71.10007934,42.36023143
-71.10219803,42.35866012
-71.10007352,42.36043146
-71.09936702,42.35771976
-71.10094578,42.3611106
-71.09917385,42.35988024
-71.10274169,42.35950504
-71.09991753,42.36033737
-71.10075553,42.3583904
-71.09984782,42.35842244
-71.09997457,42.3604558
-71.09950334,42.35850267
-71.10212184,42.36025746
-71.10017564,42.35932291
-71.101591,42.36089827
-71.10011194,42.35836911
-71.10273744,42.36105678
-71.10061522,42.35958137
-71.10166742,42.36007009
-71.10186611,42.3593471
-71.10215793,42.35935739
-71.10059279,42.35879951
-71.10231696,42.35825547
-71.10188617,42.35872347
-71.10107741,42.36088488
-71.1000918,42.35764335
-71.10172705,42.35897453
-71.10223741,42.35963067
-71.09999211,42.36006427
-71.10117432,42.35895647
-71.09925407,42.35781164
-71.10004333,42.35864458
-71.10194601,42.35929051
-71.10063696,42.35836977
-71.10041058,42.35702573
-71.10059313,42.3573993
-71.09937107,42.35987609
-71.10295691,42.36081219
-71.10029371,42.35834693
-71.0995691,42.35975439
-71.10010565,42.36020318
-71.10030911,42.35786747
-71.10121741,42.36023029
-71.10120097,42.35922193
-71.10110354,42.35881263
-71.10103695,42.35846054
-71.10022496,42.35894149
-71.09928282,42.35773384
-71.10064837,42.35871777
-71.10041299,42.35808786
-71.10211862,42.3587694
-71.10081153,42.35949074
-71.10040899,42.35961154
-71.10144868,42.36129135
-71.10324808,42.35961701
-71.10340532,42.36085697
-71.10029278,42.35948709
-71.1017135,42.35872662
-71.10060706,42.36022842
-71.102285,42.35992121
-71.09988103,42.35949811
-71.10198926,42.35830291
-71.10083557,42.35773177
-71.10052248,42.35877084
-71.09987044,42.36026453
-71.10012675,42.36029244
-71.10268184,42.35997121
-71.10332583,42.36105431
-71.10182003,42.36065569
-71.10116153,42.36087794
-71.09989388,42.35825106
-71.10259114,42.35944522
-71.09986247,42.35923753
-71.10027465,42.35908456
