x,y
-71.09231991,42.36335531
-71.09037984,42.36163013
-71.09099352,42.36106842
-71.09161036,42.36399628
-71.09153694,42.361904
-71.09440396,42.36276382
-71.09164282,42.36285018
-71.08992767,42.36381254
-71.09044835,42.36090557
-71.09138842,42.36169939
-71.09018471,42.363027
-71.09258986,42.36136625
-71.09086906,42.36210568
-71.089746,42.36253179
-71.09048316,42.36159236
-71.09152612,42.36296193
-71.09090556,42.36139795
-71.09163536,42.36158982
-71.0917587,42.36112125
-71.09246268,42.36259784
-71.09080842,42.36399203
-71.09230797,42.36145799
-71.09192883,42.36197103
-71.09151752,42.363214
-71.091692,42.3607822
-71.09060852,42.36127897
-71.0916375,42.36179459
-71.09154243,42.3602461
-71.09343878,42.36147999
-71.09134439,42.36362441
-71.09075289,42.35975378
-71.08971187,42.36166812
-71.0929176,42.36332348
-71.0902211,42.36242468
-71.09236383,42.36054803
-71.08974564,42.36243288
-71.09272735,42.36142255
-71.0903898,42.36267147
-71.09071112,42.36121042
-71.08995548,42.36238642
-71.0929133,42.36164186
-71.09177498,42.36371904
-71.0915159,42.36289792
-71.09434963,42.36174726
-71.09295673,42.36206172
-71.09304772,42.36236625
-71.0907354,42.36153142
-71.09065961,42.36378154
-71.09185876,42.36212002
-71.09153437,42.36290533
-71.09424519,42.36169447
-71.09300427,42.36318218
-71.09121652,42.36311466
-71.09222656,42.3606525
-71.09151176,42.36378784
-71.0913163,42.36146063
-71.09132041,42.36133351
-71.09210543,42.36044855
-71.09054843,42.36373997
-71.08976848,42.36137972
-71.09007447,42.35983119
-71.09128718,42.36087231
-71.09050578,42.36214072
-71.09378696,42.36219171
-71.09137341,42.36199524
-71.09094009,42.36255974
-71.09385268,42.36175047
-71.09023141,42.36089054
-71.08983683,42.36300843
-71.09191331,42.36188028
-71.09141515,42.36331351
-71.09178267,42.36136563
-71.0919751,42.36215124
-71.09225471,42.36194987
-71.09003128,42.36086619
-71.09060472,42.36279741
-71.090098,42.3609878
-71.09016337,42.36208586
-71.08972842,42.36235242
-71.09154158,42.36198269
-71.09017914,42.36192225
-71.08995384,42.36048464
-71.09025295,42.36406469
-71.09256621,42.36191758
-71.09291231,42.36308466
-71.09008836,42.36169324
-71.0919331,42.36087469
-71.09126383,42.36136271
-71.09037349,42.36165809
-71.09051452,42.36039084
-71.09228374,42.36214862
-71.09133597,42.36308474
-71.09175101,42.36209928
-71.09006023,42.36374612
-71.09134941,42.36224613
-71.09311194,42.36184876
-71.09170722,42.36338707
-71.09076896,42.36285745
-71.09125227,42.36108341
-71.09048265,42.36326871
-71.09052646,42.36411316
-71.09032501,42.36287893
-71.09274915,42.36337796
-71.090629,42.36105323
-71.08976962,42.36164421
-71.0913781,42.36265288
-71.0918657,42.36346075
-71.08977795,42.36237243
-71.09132928,42.36229114
-71.09107742,42.36397616
-71.09183845,42.36364371
-71.09367498,42.3623119
-71.09150151,42.36395172
-71.09147605,42.3634301
-71.09202268,42.36130926
-71.090857,42.36194024
-71.09259332,42.36233815
-71.09182142,42.36129274
-71.09446186,42.36218632
-71.09009485,42.36360591
-71.09109381,42.3609806
-71.09215683,42.36235257
-71.09125649,42.3606289
-71.09166316,42.36172235
-71.09164364,42.36285372
-71.09241837,42.36188865
-71.09038311,42.36145163
-71.09051002,42.36184903
-71.09089431,42.36196765
-71.09132948,42.36121313
-71.09104826,42.36379328
-71.09273007,42.36177583
-71.09048679,42.36020681
-71.09392469,42.36101286
-71.09030908,42.36381841
-71.09125957,42.36241272
-71.09099185,42.36260518
-71.09025619,42.36224172
-71.0896018,42.36126668
-71.09166915,42.36237907
-71.09057723,42.36130412
-71.08979652,42.36086385
-71.09044598,42.36383842
-71.08991318,42.36231717
-71.09048733,42.36268193
-71.08979545,42.36083508
-71.09092276,42.36106153
-71.09048251,42.36381442
-71.09230683,42.36228954
-71.09163193,42.3626203
-71.09157538,42.36123412
-71.09179255,42.35995957
-71.09473049,42.36199886
-71.09120754,42.3623217
-71.09229658,42.3619736
-71.09287529,42.36066796
-71.09374191,42.36174785
-71.0907446,42.36096812
-71.09100107,42.36224466
-71.09134217,42.35981235
-71.09025939,42.36253467
-71.09124462,42.3630037
-71.09094071,42.36200923
-71.09068097,42.36123822
-71.09113298,42.36138723
-71.09121335,42.36256412
-71.09008208,42.3625083
-71.09185923,42.36216625
-71.09224412,42.3613093
-71.09179157,42.36232826
-71.0896162,42.36170358
-71.09134798,42.36017449
-71.09154129,42.36317492
-71.0910158,42.36317606
-71.09155995,42.36123598
-71.09251644,42.36307685
-71.09155435,42.36265355
-71.09082879,42.36138524
-71.09051286,42.36211598
-71.09148304,42.36196723
-71.09224736,42.36230073
-71.08993631,42.36197251
-71.09100224,42.36296496
-71.09158357,42.36080704
-71.08992455,42.36287048
-71.09125587,42.36170137
-71.09046134,42.36265625
-71.09211796,42.36234618
-71.092944,42.36200205
-71.09197534,42.36195617
-71.08988652,42.3611783
-71.08995516,42.36215683
-71.08965723,42.36170064
-71.09172148,42.36227583
-71.09164596,42.36281586
-71.09301737,42.36189499
-71.08989021,42.36001904
-71.09181814,42.36155884
-71.09321919,42.36380709
-71.09000259,42.36362962
-71.09145886,42.36415563
-71.0909371,42.36256505
-71.09004122,42.36210755
-71.09156567,42.36390929
-71.09016461,42.36363336
-71.09160239,42.36034772
-71.08989428,42.36286981
-71.09137888,42.36257481
-71.09095547,42.36300635
-71.0947798,42.36209843
-71.09089075,42.36183189
-71.09261889,42.36071036
-71.09165293,42.36158222
-71.09073413,42.3604344
-71.092408,42.36088945
-71.09030957,42.36230437
-71.08986679,42.36340626
-71.09171084,42.36334583
-71.09144688,42.36057638
-71.09284551,42.36084888
-71.0924838,42.36136983
-71.09024547,42.3611537
-71.09082761,42.35965415
-71.09366948,42.36255104
-71.09150345,42.36274786
-71.09202557,42.36217709
-71.09076023,42.36157657
-71.09171962,42.36266886
-71.09044058,42.36214169
-71.09144805,42.36361058
-71.09037473,42.36095731
-71.09223396,42.36224676
-71.09034544,42.36177941
-71.08971187,42.36043015
-71.09130129,42.36140958
-71.09087231,42.36234408
-71.09117883,42.3604425
-71.08998299,42.36208749
-71.0924706,42.36268317
-71.08986377,42.36156238
-71.09061381,42.36125252
-71.09257809,42.36282762
-71.09133842,42.36334302
-71.09056095,42.36080319
-71.09106933,42.36061587
-71.09062643,42.36105347
-71.09049608,42.36197227
-71.09164438,42.3611309
-71.09015862,42.36295974
-71.09056682,42.36243195
-71.09216505,42.36290624
-71.09337893,42.3631315
-71.08998036,42.36385472
-71.0904681,42.36082671
-71.09263282,42.36195331
-71.09167477,42.36083504
-71.09034424,42.36237821
-71.09251401,42.36278477
-71.09270032,42.36142384
-71.09179208,42.36131023
-71.09022484,42.3610495
-71.08989882,42.36192143
-71.09275799,42.36329983
-71.09136165,42.36191855
-71.09069868,42.36083767
-71.09301652,42.36294212
-71.09275407,42.36112313
-71.09014031,42.36012554
-71.09155786,42.36191145
-71.09240716,42.36332921
-71.09369733,42.36190638
-71.09300764,42.360873
-71.0919799,42.36169481
-71.09242074,42.36261344
-71.0935975,42.3609146
-71.09044514,42.36304572
-71.09151638,42.36257425
-71.09177866,42.36345813
-71.09285479,42.36122265
-71.09061738,42.36109563
-71.09277033,42.36112077
-71.09275109,42.36248435
-71.09111475,42.36265281
-71.08989724,42.36212862
-71.0920213,42.36238055
-71.09191731,42.3633803
-71.09095796,42.36011152
-71.09143276,42.36314526
-71.09189772,42.36129123
-71.09007515,42.36175624
-71.09187062,42.36394271
-71.09133551,42.36256491
-71.09090751,42.36425451
-71.09272726,42.36332918
-71.09169443,42.36310027
-71.09070333,42.36169808
-71.0926553,42.36123467
-71.09027648,42.35993725
-71.08964659,42.36192396
-71.08998285,42.3610176
-71.09167732,42.36281488
-71.09088564,42.3623577
-71.09090271,42.36335963
-71.09095044,42.36241578
-71.09064536,42.3639169
-71.09112857,42.3622452
-71.09069855,42.36053069
-71.09121387,42.36305307
-71.09074394,42.36216035
-71.09121811,42.36136106
-71.09221989,42.36242242
-71.09257725,42.36106177
-71.08989387,42.36129362
-71.09289574,42.36399749
-71.09339491,42.36125935
-71.09075054,42.36308939
-71.09260334,42.36394579
-71.09013668,42.36217784
-71.09240044,42.36126936
-71.09431963,42.36253688
-71.08955989,42.36082731
-71.09340684,42.36119319
-71.09064244,42.36338407
-71.09217011,42.36043127
-71.09094183,42.36387986
-71.08987468,42.36157612
-71.09186256,42.36098036
-71.091782,42.36248626
-71.09053412,42.36200181
-71.0902755,42.36294007
-71.09394807,42.36217776
-71.09144251,42.36194682
-71.09085311,42.36108905
-71.09086406,42.35952053
-71.09120297,42.36114243
-71.09204815,42.36106115
-71.09209117,42.36290328
-71.09020568,42.36238916
-71.09104327,42.36106131
-71.09106839,42.36294515
-71.09092163,42.36234195
-71.0907827,42.35988198
-71.09064941,42.362898
-71.09070535,42.3611147
-71.0922023,42.36305243
-71.09158823,42.36163493
-71.09021595,42.36326822
-71.09132389,42.3613007
-71.09163133,42.36352583
-71.09185526,42.36177705
-71.09142941,42.36198421
-71.09273573,42.36336951
-71.09273166,42.36256545
-71.09073592,42.36352763
-71.09164868,42.36312002
-71.09186804,42.36103054
-71.09173532,42.3606522
-71.09088833,42.36122622
-71.09255561,42.36221143
-71.09124769,42.36163719
-71.09195124,42.36192361
-71.09182686,42.36262627
-71.09104856,42.36131375
-71.0911349,42.36181465
-71.09222724,42.3628202
-71.09210109,42.36105043
-71.09082206,42.36079508
-71.09118751,42.36057732
-71.09204307,42.36077337
-71.09272864,42.36137982
-71.09128785,42.36398056
-71.09197566,42.36311778
-71.09097878,42.3631481
-71.09229059,42.36366054
-71.09045474,42.3612224
-71.09296756,42.36082291
-71.09235817,42.36283238
-71.09052261,42.36123998
-71.09026424,42.36227709
-71.09265177,42.36148938
-71.09039134,42.3604669
-71.09172745,42.36133577
-71.09207049,42.36213755
-71.09017023,42.36376457
-71.09080275,42.36119786
-71.09144666,42.36366688
-71.08989149,42.36180287
-71.09198974,42.36085608
-71.09234505,42.36284333
-71.0911629,42.36185743
-71.09117545,42.36063718
-71.09070268,42.36073103
-71.09219105,42.36254349
-71.091793,42.3634348
-71.09059789,42.36284056
-71.09004903,42.36229979
-71.0916885,42.3608624
-71.09124448,42.36032996
-71.09044449,42.36276285
-71.0931035,42.36114671
-71.09089358,42.3634007
-71.09176639,42.36131511
-71.09019138,42.36242732
-71.09059802,42.36403893
-71.09376835,42.36103646
-71.0911958,42.36039276
-71.0928304,42.36159233
-71.09326053,42.36315301
-71.0917148,42.36085685
-71.09070147,42.36244511
-71.09179011,42.36232489
-71.09262068,42.36102876
-71.09125666,42.36100893
-71.09255534,42.36047392
-71.09125744,42.36096788
-71.09201963,42.36268436
-71.09049599,42.36123956
-71.09301682,42.36250851
-71.09149596,42.36175986
-71.09063307,42.3621442
-71.09092548,42.36266834
-71.09154809,42.36334165
-71.0900389,42.36284545
-71.09030026,42.36160463
-71.0908591,42.36052344
-71.0915363,42.36197216
-71.0907941,42.36219655
-71.09091873,42.36014238
-71.09208751,42.36360635
-71.09244519,42.36325308
-71.09054966,42.36210218
-71.09164171,42.36118346
-71.09289206,42.36196923
-71.08969392,42.36140064
-71.09027929,42.36168901
-71.09038559,42.36255641
-71.09183161,42.36135794
-71.09056344,42.36081267
-71.09313612,42.36229322
-71.09330623,42.36337376
-71.09181503,42.361935
-71.08964148,42.36153163
-71.09298669,42.36201365
-71.09198089,42.36139214
-71.09095982,42.36328116
-71.09001369,42.36331507
-71.08983775,42.36244844
-71.09078896,42.36067507
-71.09248438,42.36040451
-71.09075416,42.36196627
-71.09041807,42.36252976
-71.09103144,42.36029641
-71.09221715,42.36280911
-71.0915826,42.36363886
-71.09277643,42.36262793
-71.09265734,42.36084684
-71.09111428,42.36183893
-71.09116839,42.36372479
-71.09129963,42.36193032
-71.09006756,42.36128798
-71.09023306,42.36334322
-71.0909317,42.3611201
-71.09279565,42.36131065
-71.0917987,42.35999865
-71.09035838,42.36282841
-71.09165535,42.36210202
-71.09064618,42.36216902
-71.0911151,42.36223802
-71.09102688,42.36043784
-71.09204151,42.36245594
-71.09052628,42.36235078
-71.09167572,42.36357538
-71.09250263,42.36332665
-71.09004632,42.36151926
-71.09168385,42.36289865
-71.0931789,42.36169379
-71.08990639,42.36226381
-71.0909349,42.3618267
-71.09282245,42.36243397
-71.0910604,42.36145916
-71.0919761,42.36175524
-71.09154864,42.36411794
-71.09279765,42.36329167
-71.09056053,42.35961907
-71.0902397,42.36119748
-71.09087562,42.36159309
-71.09074607,42.36146963
-71.09114345,42.36005755
-71.09090216,42.36301526
-71.09294208,42.36121049
-71.09368031,42.36162464
-71.09177001,42.36245252
-71.09305346,42.36306176
-71.09291818,42.36189909
-71.09086604,42.36250606
-71.09246367,42.36287262
-71.09101665,42.36250867
-71.09131097,42.36113535
-71.09136511,42.36284432
-71.09273554,42.36247839
-71.09136242,42.36093886
-71.09078855,42.36189944
-71.09045771,42.36386612
-71.09156832,42.3633751
-71.0910468,42.36301197
-71.0912443,42.36278345
-71.09284911,42.36289824
-71.09136844,42.36223399
-71.0909117,42.36289046
-71.09126354,42.36417896
-71.0916516,42.36179882
-71.09224882,42.36295743
-71.09206938,42.36125376
-71.092104,42.36217727
-71.09041896,42.35965618
-71.09313248,42.36354091
-71.09100657,42.36416832
-71.09186485,42.36196188
-71.09236936,42.36195931
-71.09135929,42.36200153
-71.09072915,42.36271776
-71.09186349,42.36307737
-71.08966786,42.36106139
-71.09156046,42.3635675
-71.09082514,42.36145659
-71.09014252,42.3618601
-71.09272028,42.3625156
-71.09170469,42.36202104
-71.09022561,42.36201957
-71.09145492,42.36175527
-71.09137273,42.36026963
-71.09156107,42.36167599
-71.09099778,42.35967825
-71.09132162,42.36148064
-71.09100614,42.36282953
-71.08997098,42.36299702
-71.08967223,42.36203707
-71.09348027,42.36154187
-71.09198883,42.362147
-71.09002918,42.36030399
-71.09277851,42.36200826
-71.09117392,42.36247566
-71.09197663,42.36174405
-71.09057082,42.36189497
-71.09125076,42.36247245
-71.09090813,42.3633007
-71.09137916,42.36083084
-71.09276484,42.3625544
-71.09150834,42.36105944
-71.09196421,42.36217866
-71.09328759,42.36173504
-71.09342494,42.36086984
-71.09304998,42.36247331
-71.09210592,42.36227621
-71.09090035,42.36324551
-71.0917196,42.36119931
-71.09010648,42.3613554
-71.08982719,42.36138752
-71.09026331,42.36212565
-71.08954897,42.35989595
-71.09201204,42.36159114
-71.09002962,42.36213762
-71.09146819,42.36321834
-71.09014436,42.36244183
-71.09115468,42.36331545
-71.09204345,42.36146919
-71.08986223,42.36236537
-71.09063731,42.36150603
-71.09139445,42.36278084
-71.09116584,42.36149517
-71.0904554,42.36188783
-71.09086391,42.36398113
-71.0910484,42.36140128
-71.0901674,42.36160341
-71.09144776,42.36225953
-71.09026063,42.36103221
-71.09203838,42.36226714
-71.09339871,42.36139721
-71.09249092,42.36236718
-71.09141556,42.36097512
-71.09155012,42.36176714
-71.09101121,42.36206925
-71.09007105,42.3624416
-71.09107046,42.36122746
-71.09308235,42.36253319
-71.09352422,42.36345129
-71.09070533,42.36148567
-71.09191229,42.36383335
-71.09025368,42.35983697
-71.08987951,42.36073274
-71.09092965,42.36230505
-71.09162884,42.36289626
-71.09304644,42.36165075
-71.09090308,42.36371969
-71.09200287,42.36127498
-71.09251741,42.36222673
-71.09137287,42.36154863
-71.09028455,42.36102588
-71.09246851,42.36179883
-71.09230761,42.36043275
-71.09047026,42.36133282
-71.091282,42.36233022
-71.0914649,42.36311926
-71.09204256,42.36178574
-71.09301356,42.3614308
-71.08982424,42.36093183
-71.09127536,42.36366342
-71.09310251,42.36072873
-71.08998928,42.36077962
-71.09016525,42.36132775
-71.09228502,42.36230799
-71.09003186,42.36104677
-71.09121187,42.36065006
-71.09349541,42.36352652
-71.0918012,42.36056246
-71.08988121,42.36030759
-71.09229876,42.36147267
-71.09084789,42.36278578
-71.09085791,42.36248427
-71.09082311,42.36349878
-71.0911717,42.36364966
-71.09061938,42.36242132
-71.0912807,42.36225421
-71.09050465,42.35947174
-71.09131949,42.36200923
-71.09401679,42.36226346
-71.08991148,42.36321595
-71.09027013,42.36234577
-71.09257703,42.36123268
-71.09082335,42.36247528
-71.09209617,42.36196037
-71.09034785,42.3637195
-71.09007459,42.36408502
-71.09202548,42.36348868
-71.09213852,42.36305415
-71.09142907,42.36245739
-71.0935762,42.36126532
-71.09250049,42.36315653
-71.0913689,42.36350434
-71.09299349,42.36079684
-71.09262276,42.36211081
-71.09039135,42.36268526
-71.09239017,42.36192045
-71.09142971,42.36309374
-71.09264823,42.36314305
-71.09197913,42.36151822
-71.09182781,42.36159469
-71.09181837,42.36181292
-71.09186287,42.36043278
-71.09163944,42.36386408
-71.09327752,42.36164439
-71.08976246,42.36260013
-71.09008641,42.36214532
-71.09079944,42.36050079
-71.09117391,42.36398246
-71.09194112,42.36358686
-71.09029415,42.36089434
-71.09211672,42.36196216
-71.08990161,42.36204629
-71.09120046,42.36109359
-71.09229307,42.36193098
-71.09188909,42.36258533
-71.09346833,42.36294483
-71.09112547,42.36267255
-71.09118278,42.36083039
-71.09187531,42.36124438
-71.09118104,42.3629987
-71.09152591,42.36210647
-71.09037051,42.36244796
-71.09173998,42.3629922
-71.09212357,42.36260923
-71.09136918,42.3613733
-71.09069787,42.36193653
-71.09080322,42.36164586
-71.09017093,42.36124927
-71.09351087,42.36159278
-71.09193475,42.36276196
-71.08977419,42.36224073
-71.09065922,42.36195825
-71.09036995,42.36272971
-71.09077305,42.36210681
-71.09146478,42.36304406
-71.09081619,42.36189232
-71.09044712,42.36213602
-71.09237733,42.36330027
-71.08990079,42.36191283
-71.09207803,42.36375773
-71.09141038,42.36304244
-71.09033185,42.36125838
-71.09099563,42.36159119
-71.08991658,42.36343248
-71.0911262,42.36116452
-71.09185334,42.36153026
-71.0921277,42.3639332
-71.08999452,42.36179069
-71.09038462,42.36340869
-71.09254342,42.36264286
-71.09210193,42.36265448
-71.09033612,42.36383401
-71.09083582,42.36041712
-71.09169833,42.36206043
-71.09226464,42.36228863
-71.09067229,42.36095008
-71.09165269,42.36143838
-71.09181756,42.36092484
-71.09206911,42.3618251
-71.0904227,42.36218331
-71.09273154,42.36314864
-71.08994538,42.36068446
-71.09235617,42.36343052
-71.09041042,42.36183815
-71.09234199,42.3617808
-71.08970022,42.36099534
-71.09171696,42.36015647
-71.09080547,42.36143588
-71.09207584,42.3631028
-71.09074432,42.36134695
-71.09071531,42.36110048
-71.09218148,42.36404848
-71.09278875,42.36275444
-71.09278181,42.36115485
-71.09034315,42.36197871
-71.09240444,42.36184507
-71.09069621,42.36398053
-71.0909512,42.36131449
-71.09067778,42.36245965
-71.09218871,42.36289424
-71.09009186,42.36415392
-71.09002975,42.36064033
-71.09064204,42.36117013
-71.09249935,42.36221125
-71.09122315,42.36242537
-71.09053865,42.36232971
-71.09225359,42.36108165
-71.09126424,42.36081609
-71.09015499,42.36226927
-71.09277703,42.36181416
-71.09188125,42.36139171
-71.09153117,42.36329767
-71.09052692,42.36129114
-71.09122733,42.36013926
-71.09059712,42.35990898
-71.09046211,42.36391967
-71.09281368,42.36289672
-71.09000117,42.36167502
-71.09011182,42.36235154
-71.09240016,42.36169982
-71.08983096,42.36071012
-71.09045228,42.36142477
-71.09141797,42.36279708
-71.09410767,42.36174528
-71.0902517,42.36247201
-71.09156239,42.36249489
-71.09155276,42.36355247
-71.09044683,42.36262415
-71.0903035,42.36033559
-71.09117812,42.36319166
-71.0904062,42.36219331
-71.09274577,42.36205073
-71.09055734,42.36240219
-71.09056278,42.36053102
-71.0911413,42.3631982
-71.0903565,42.36279914
-71.09171742,42.36352176
-71.09085503,42.36285643
-71.09200492,42.36376911
-71.09224724,42.36135273
-71.09009049,42.36366635
-71.09050999,42.36192254
-71.08985051,42.36129735
-71.09104758,42.36111699
-71.09274607,42.36390838
-71.09357835,42.36208865
-71.09212989,42.36171265
-71.09344859,42.36240892
-71.09247844,42.36212022
-71.09302369,42.36230109
-71.09185475,42.36201267
-71.09031944,42.36126565
-71.09025696,42.360506
-71.09000018,42.36145848
-71.08986893,42.36191679
-71.09108226,42.36183913
-71.0903727,42.36363612
-71.09083848,42.36244173
-71.0904533,42.36196062
-71.09384301,42.36278079
-71.09481809,42.36210116
-71.09033543,42.36127275
-71.09178515,42.36269037
-71.09288151,42.36123208
-71.0903208,42.36421097
-71.09258824,42.36207769
-71.09053232,42.36136387
-71.09171113,42.36174469
-71.09065722,42.36219145
-71.09058422,42.36351541
-71.0917095,42.3608806
-71.09141126,42.36233353
-71.09286787,42.36100465
-71.09019142,42.36214004
-71.09033079,42.36109834
-71.09123418,42.3609307
-71.09083986,42.36252536
-71.0906609,42.36337871
-71.09136651,42.36210709
-71.09234676,42.36371662
-71.09002992,42.361701
-71.09184198,42.36221543
-71.09104202,42.3628231
-71.09057618,42.36290507
-71.09204,42.36322639
-71.09065081,42.36114374
-71.09060472,42.3629019
-71.09258995,42.36315223
-71.09203251,42.36166928
-71.09158947,42.36201177
-71.09031067,42.36281698
-71.09143921,42.36205981
-71.0923659,42.3616292
-71.09280938,42.36245733
-71.09052062,42.36362018
-71.09164387,42.36221875
-71.09082307,42.36141091
-71.0901903,42.36110798
-71.0913837,42.36007099
-71.08996365,42.36362682
-71.09153778,42.36067744
-71.09092774,42.36211445
-71.09272834,42.36179292
-71.09160038,42.36139484
-71.08986907,42.36346308
-71.09161212,42.36108937
-71.09199567,42.36239313
-71.0926579,42.36197031
-71.09216197,42.36332293
-71.09322727,42.36345585
-71.09246493,42.3613853
-71.09082118,42.36426946
-71.09136815,42.36118748
-71.09111608,42.36337976
-71.09176714,42.3625978
-71.09216214,42.36192191
-71.09168023,42.36269499
-71.09184842,42.36219034
-71.09129744,42.36140709
-71.09218913,42.36276228
-71.09047774,42.36176721
-71.0903379,42.3614903
-71.09145083,42.36204677
-71.09145947,42.363319
-71.09293614,42.36294812
-71.09027132,42.36331863
-71.09108505,42.3630334
-71.09113299,42.36310189
-71.09213218,42.36309759
-71.09125112,42.36329967
-71.09149501,42.36083293
-71.09244125,42.36211525
-71.09031391,42.36321912
-71.09197235,42.36121556
-71.09146838,42.36269617
-71.09304027,42.36195925
-71.09227568,42.36113399
-71.09031524,42.36084231
-71.08943558,42.36014423
-71.09088593,42.36192649
-71.09313651,42.36222576
-71.09166963,42.3599553
-71.09225368,42.36201565
-71.09109695,42.36172128
-71.09355168,42.36154997
-71.09170877,42.36184609
-71.09039248,42.36402815
-71.09305038,42.36325694
-71.09100659,42.36277347
-71.09425936,42.36180282
-71.09428084,42.36246981
-71.09117246,42.36336145
-71.09123365,42.36274501
-71.09252338,42.36139112
-71.09048265,42.36073562
-71.09115814,42.36289185
-71.09071624,42.3612822
-71.09010895,42.36356182
-71.08959266,42.36129645
-71.09263534,42.36321922
-71.09016041,42.36161164
-71.09021117,42.36197721
-71.09182386,42.36411948
-71.09084104,42.36244814
-71.09085406,42.36218375
-71.09076002,42.3630819
-71.09155428,42.36237831
-71.09131128,42.36294719
-71.09023372,42.36185635
-71.0909631,42.36268379
-71.0901823,42.3627509
-71.09236523,42.3620665
-71.09130083,42.36126062
-71.09155867,42.36211097
-71.09045449,42.36260262
-71.08990385,42.36127626
-71.09296177,42.3616851
-71.09190392,42.36224921
-71.09108063,42.36153259
-71.09194672,42.3639412
-71.09219133,42.36103182
-71.09055026,42.36228539
-71.0907324,42.36309257
-71.0918112,42.3625705
-71.0917932,42.36402949
-71.09225701,42.3621011
-71.09043663,42.36181538
-71.09039471,42.36217075
-71.09279448,42.36241494
-71.09083866,42.3615506
-71.09121475,42.36115706
-71.09251215,42.36333878
-71.08987527,42.36324392
-71.09306368,42.36332194
-71.09043683,42.36085513
-71.09062248,42.36063069
